id,Smell,x,y
29206,0.653957009,537954.481,180101.634
29210,0.648225784,537954.481,180061.634
29246,0.655182004,537954.481,179701.634
29254,0.651632428,537954.481,179621.634
29262,0.653431475,537954.481,179541.634
29270,0.649076939,537954.481,179461.634
29286,0.649994493,537954.481,179301.634
29294,0.651061416,537954.481,179221.634
29403,0.649947226,537964.481,181131.634
29404,0.742935956,537964.481,181121.634
29406,0.667994618,537964.481,181101.634
29408,0.71454519,537964.481,181081.634
29410,0.690821886,537964.481,181061.634
29412,0.752186418,537964.481,181041.634
29416,0.71422106,537964.481,181001.634
29418,0.684231579,537964.481,180981.634
29420,0.675227046,537964.481,180961.634
29423,0.704179764,537964.481,180931.634
29424,0.665064394,537964.481,180921.634
29425,0.728147268,537964.481,180911.634
29426,0.665994287,537964.481,180901.634
29427,0.748711348,537964.481,180891.634
29428,0.738793314,537964.481,180881.634
29429,0.703926444,537964.481,180871.634
29430,0.695624232,537964.481,180861.634
29431,0.74388808,537964.481,180851.634
29432,0.723263204,537964.481,180841.634
29433,0.709258497,537964.481,180831.634
29434,0.692687154,537964.481,180821.634
29435,0.724289477,537964.481,180811.634
29436,0.719751954,537964.481,180801.634
29438,0.73898989,537964.481,180781.634
29439,0.744609892,537964.481,180771.634
29440,0.694583952,537964.481,180761.634
29441,0.67145133,537964.481,180751.634
29442,0.738679528,537964.481,180741.634
29443,0.734851062,537964.481,180731.634
29444,0.711224079,537964.481,180721.634
29445,0.662830353,537964.481,180711.634
29446,0.727191985,537964.481,180701.634
29447,0.730350018,537964.481,180691.634
29448,0.713023663,537964.481,180681.634
29449,0.666582942,537964.481,180671.634
29450,0.713589489,537964.481,180661.634
29451,0.715764642,537964.481,180651.634
29452,0.765136123,537964.481,180641.634
29454,0.732728779,537964.481,180621.634
29455,0.729229629,537964.481,180611.634
29457,0.685926557,537964.481,180591.634
29458,0.664343417,537964.481,180581.634
29459,0.679870605,537964.481,180571.634
29701,0.672302485,537974.481,181151.634
29704,0.694222271,537974.481,181121.634
29705,0.70859772,537974.481,181111.634
29706,0.721204221,537974.481,181101.634
29707,0.660009325,537974.481,181091.634
29708,0.693906784,537974.481,181081.634
29709,0.68565011,537974.481,181071.634
29710,0.725926518,537974.481,181061.634
29711,0.679708481,537974.481,181051.634
29712,0.693135977,537974.481,181041.634
29713,0.689299941,537974.481,181031.634
29714,0.735467613,537974.481,181021.634
29715,0.658064842,537974.481,181011.634
29716,0.657274723,537974.481,181001.634
29717,0.722934484,537974.481,180991.634
29718,0.68069458,537974.481,180981.634
29719,0.715379894,537974.481,180971.634
29720,0.65446794,537974.481,180961.634
29721,0.7187801,537974.481,180951.634
29722,0.701197803,537974.481,180941.634
29723,0.711230099,537974.481,180931.634
29724,0.659217596,537974.481,180921.634
29725,0.685370326,537974.481,180911.634
29726,0.718734443,537974.481,180901.634
29727,0.72754544,537974.481,180891.634
29728,0.668173015,537974.481,180881.634
29729,0.726594269,537974.481,180871.634
29730,0.765023053,537974.481,180861.634
29731,0.71656394,537974.481,180851.634
29732,0.66926229,537974.481,180841.634
29733,0.737317085,537974.481,180831.634
29734,0.71981138,537974.481,180821.634
29735,0.778060496,537974.481,180811.634
29736,0.655366719,537974.481,180801.634
29737,0.779895902,537974.481,180791.634
29738,0.686765254,537974.481,180781.634
29739,0.725771189,537974.481,180771.634
29740,0.717402697,537974.481,180761.634
29741,0.726593494,537974.481,180751.634
29742,0.726830959,537974.481,180741.634
29743,0.740181208,537974.481,180731.634
29744,0.68093574,537974.481,180721.634
29745,0.765700996,537974.481,180711.634
29746,0.715942204,537974.481,180701.634
29747,0.743971646,537974.481,180691.634
29748,0.697066188,537974.481,180681.634
29749,0.73853004,537974.481,180671.634
29750,0.719167352,537974.481,180661.634
29751,0.773356497,537974.481,180651.634
29752,0.656783164,537974.481,180641.634
29753,0.782258272,537974.481,180631.634
29754,0.73274231,537974.481,180621.634
29755,0.75282079,537974.481,180611.634
29756,0.717047691,537974.481,180601.634
29758,0.693240762,537974.481,180581.634
29759,0.65981847,537974.481,180571.634
29760,0.670632184,537974.481,180561.634
29761,0.654976845,537974.481,180551.634
29762,0.655093968,537974.481,180541.634
29763,0.657731235,537974.481,180531.634
29764,0.65678817,537974.481,180521.634
29766,0.6568169,537974.481,180501.634
29778,0.650066853,537974.481,180381.634
29782,0.651392221,537974.481,180341.634
29786,0.652983308,537974.481,180301.634
30002,0.677546144,537984.481,181141.634
30003,0.65150404,537984.481,181131.634
30004,0.752299428,537984.481,181121.634
30006,0.744823933,537984.481,181101.634
30008,0.742760062,537984.481,181081.634
30010,0.730655015,537984.481,181061.634
30012,0.752469897,537984.481,181041.634
30014,0.686766326,537984.481,181021.634
30016,0.694509506,537984.481,181001.634
30020,0.664659858,537984.481,180961.634
30028,0.688018084,537984.481,180881.634
30030,0.691189766,537984.481,180861.634
30032,0.698124886,537984.481,180841.634
30034,0.685243547,537984.481,180821.634
30035,0.658436596,537984.481,180811.634
30036,0.764662504,537984.481,180801.634
30037,0.669160962,537984.481,180791.634
30038,0.759930909,537984.481,180781.634
30040,0.75779736,537984.481,180761.634
30042,0.733991861,537984.481,180741.634
30044,0.77469492,537984.481,180721.634
30046,0.757906258,537984.481,180701.634
30048,0.752265215,537984.481,180681.634
30050,0.744462192,537984.481,180661.634
30052,0.780822158,537984.481,180641.634
30054,0.789846897,537984.481,180621.634
30058,0.706180453,537984.481,180581.634
30062,0.648901522,537984.481,180541.634
30306,0.666308045,537994.481,181101.634
30310,0.666781723,537994.481,181061.634
30312,0.665907979,537994.481,181041.634
30313,0.660484076,537994.481,181031.634
30314,0.668394148,537994.481,181021.634
30318,0.666806638,537994.481,180981.634
30322,0.651850462,537994.481,180941.634
30326,0.671517491,537994.481,180901.634
30328,0.661921382,537994.481,180881.634
30330,0.703902185,537994.481,180861.634
30332,0.681357622,537994.481,180841.634
30334,0.72713995,537994.481,180821.634
30335,0.672302961,537994.481,180811.634
30336,0.693891644,537994.481,180801.634
30338,0.728110552,537994.481,180781.634
30339,0.681974232,537994.481,180771.634
30340,0.699983597,537994.481,180761.634
30341,0.697737575,537994.481,180751.634
30343,0.70280683,537994.481,180731.634
30344,0.650685668,537994.481,180721.634
30345,0.713346899,537994.481,180711.634
30347,0.676155627,537994.481,180691.634
30348,0.679573178,537994.481,180681.634
30349,0.696556985,537994.481,180671.634
30351,0.701034307,537994.481,180651.634
30352,0.664460421,537994.481,180641.634
30353,0.723943293,537994.481,180631.634
30355,0.665412664,537994.481,180611.634
30356,0.67132467,537994.481,180601.634
30358,0.66628325,537994.481,180581.634
30362,0.65316087,537994.481,180541.634
30370,0.66659987,537994.481,180461.634
30374,0.652279198,537994.481,180421.634
30378,0.667084575,537994.481,180381.634
30386,0.664610922,537994.481,180301.634
30410,0.6529181,537994.481,180061.634
30442,0.652590156,537994.481,179741.634
30474,0.649914324,537994.481,179421.634
30490,0.648924112,537994.481,179261.634
30604,0.704974055,538004.481,181121.634
30606,0.701927423,538004.481,181101.634
30608,0.712352395,538004.481,181081.634
30610,0.709354222,538004.481,181061.634
30612,0.73818928,538004.481,181041.634
30615,0.669858634,538004.481,181011.634
30616,0.656125784,538004.481,181001.634
30623,0.663577974,538004.481,180931.634
30636,0.682953954,538004.481,180801.634
30638,0.669545412,538004.481,180781.634
30639,0.701450467,538004.481,180771.634
30640,0.661435366,538004.481,180761.634
30641,0.732704878,538004.481,180751.634
30642,0.702885032,538004.481,180741.634
30643,0.742055893,538004.481,180731.634
30644,0.723387003,538004.481,180721.634
30645,0.68402034,538004.481,180711.634
30646,0.747073829,538004.481,180701.634
30647,0.729822099,538004.481,180691.634
30648,0.691984057,538004.481,180681.634
30650,0.762747765,538004.481,180661.634
30651,0.719894409,538004.481,180651.634
30652,0.734155476,538004.481,180641.634
30654,0.754209042,538004.481,180621.634
30655,0.699852824,538004.481,180611.634
30657,0.718659043,538004.481,180591.634
30658,0.730705261,538004.481,180581.634
30901,0.672544479,538014.481,181151.634
30904,0.674811006,538014.481,181121.634
30905,0.700048923,538014.481,181111.634
30906,0.669213653,538014.481,181101.634
30907,0.665530741,538014.481,181091.634
30908,0.695218205,538014.481,181081.634
30909,0.705967963,538014.481,181071.634
30910,0.710367978,538014.481,181061.634
30912,0.719053984,538014.481,181041.634
30913,0.676728964,538014.481,181031.634
30914,0.694656491,538014.481,181021.634
30917,0.699367702,538014.481,180991.634
30919,0.670401275,538014.481,180971.634
30920,0.651667058,538014.481,180961.634
30921,0.670606732,538014.481,180951.634
30923,0.721355557,538014.481,180931.634
30925,0.652426839,538014.481,180911.634
30927,0.664047062,538014.481,180891.634
30929,0.675036967,538014.481,180871.634
30931,0.707769752,538014.481,180851.634
30933,0.695677459,538014.481,180831.634
30935,0.68389976,538014.481,180811.634
30937,0.733596563,538014.481,180791.634
30938,0.695897579,538014.481,180781.634
30939,0.750408053,538014.481,180771.634
30940,0.65544337,538014.481,180761.634
30941,0.721302211,538014.481,180751.634
30942,0.735850215,538014.481,180741.634
30943,0.692965269,538014.481,180731.634
30944,0.680009007,538014.481,180721.634
30945,0.781900048,538014.481,180711.634
30946,0.683472335,538014.481,180701.634
30947,0.748375893,538014.481,180691.634
30948,0.680395126,538014.481,180681.634
30949,0.7648139,538014.481,180671.634
30950,0.711808562,538014.481,180661.634
30951,0.700442851,538014.481,180651.634
30952,0.671131253,538014.481,180641.634
30953,0.76545918,538014.481,180631.634
30954,0.718414426,538014.481,180621.634
30955,0.731756091,538014.481,180611.634
30956,0.72076869,538014.481,180601.634
30957,0.675034404,538014.481,180591.634
30960,0.692727745,538014.481,180561.634
30962,0.657034993,538014.481,180541.634
30970,0.648280859,538014.481,180461.634
31202,0.662743688,538024.481,181141.634
31203,0.65976882,538024.481,181131.634
31204,0.749536157,538024.481,181121.634
31206,0.69740814,538024.481,181101.634
31208,0.740713596,538024.481,181081.634
31210,0.736714959,538024.481,181061.634
31212,0.687091351,538024.481,181041.634
31214,0.659586608,538024.481,181021.634
31216,0.675346196,538024.481,181001.634
31240,0.69473666,538024.481,180761.634
31242,0.688284039,538024.481,180741.634
31244,0.722748578,538024.481,180721.634
31245,0.671439528,538024.481,180711.634
31246,0.730519414,538024.481,180701.634
31247,0.686937809,538024.481,180691.634
31248,0.770828247,538024.481,180681.634
31249,0.659318924,538024.481,180671.634
31250,0.724594176,538024.481,180661.634
31252,0.759633124,538024.481,180641.634
31254,0.759686947,538024.481,180621.634
31258,0.729832709,538024.481,180581.634
31510,0.668756008,538034.481,181061.634
31514,0.652438998,538034.481,181021.634
31518,0.685763776,538034.481,180981.634
31521,0.660541773,538034.481,180951.634
31538,0.648944855,538034.481,180781.634
31540,0.694882751,538034.481,180761.634
31542,0.65820092,538034.481,180741.634
31543,0.715316713,538034.481,180731.634
31544,0.693390906,538034.481,180721.634
31546,0.74673146,538034.481,180701.634
31548,0.707684278,538034.481,180681.634
31549,0.681675196,538034.481,180671.634
31550,0.673269391,538034.481,180661.634
31551,0.69807142,538034.481,180651.634
31552,0.658706844,538034.481,180641.634
31553,0.705023646,538034.481,180631.634
31555,0.654607236,538034.481,180611.634
31556,0.662721515,538034.481,180601.634
31557,0.6508587,538034.481,180591.634
31558,0.71859467,538034.481,180581.634
31562,0.653652191,538034.481,180541.634
31566,0.658692539,538034.481,180501.634
31574,0.651407301,538034.481,180421.634
31582,0.649555385,538034.481,180341.634
31590,0.654692292,538034.481,180261.634
31686,0.650452077,538034.481,179301.634
31694,0.650436878,538034.481,179221.634
31702,0.659682691,538034.481,179141.634
31804,0.74680239,538044.481,181121.634
31806,0.668944359,538044.481,181101.634
31808,0.722258568,538044.481,181081.634
31810,0.690530896,538044.481,181061.634
31812,0.757859468,538044.481,181041.634
31816,0.658453166,538044.481,181001.634
31835,0.657963872,538044.481,180811.634
31839,0.653352618,538044.481,180771.634
31844,0.666630626,538044.481,180721.634
31847,0.674208403,538044.481,180691.634
31848,0.687820077,538044.481,180681.634
31849,0.716372192,538044.481,180671.634
31850,0.679443717,538044.481,180661.634
31851,0.729545116,538044.481,180651.634
31852,0.73695612,538044.481,180641.634
31853,0.695195436,538044.481,180631.634
31854,0.670871854,538044.481,180621.634
31855,0.702706099,538044.481,180611.634
31857,0.664654195,538044.481,180591.634
32101,0.671147466,538054.481,181151.634
32104,0.699846983,538054.481,181121.634
32105,0.704753101,538054.481,181111.634
32106,0.723437667,538054.481,181101.634
32107,0.662866473,538054.481,181091.634
32108,0.694130063,538054.481,181081.634
32109,0.682071626,538054.481,181071.634
32110,0.714264989,538054.481,181061.634
32111,0.657590806,538054.481,181051.634
32112,0.700605273,538054.481,181041.634
32113,0.700548112,538054.481,181031.634
32114,0.710707605,538054.481,181021.634
32117,0.693998456,538054.481,180991.634
32118,0.675914884,538054.481,180981.634
32119,0.677430511,538054.481,180971.634
32123,0.679340005,538054.481,180931.634
32127,0.667526424,538054.481,180891.634
32131,0.670952618,538054.481,180851.634
32135,0.682868123,538054.481,180811.634
32139,0.69497478,538054.481,180771.634
32140,0.648707986,538054.481,180761.634
32143,0.691370249,538054.481,180731.634
32145,0.710832119,538054.481,180711.634
32146,0.708259106,538054.481,180701.634
32147,0.750866055,538054.481,180691.634
32148,0.66126585,538054.481,180681.634
32149,0.683509588,538054.481,180671.634
32150,0.726888418,538054.481,180661.634
32151,0.669409096,538054.481,180651.634
32152,0.686391532,538054.481,180641.634
32153,0.677948833,538054.481,180631.634
32154,0.746679485,538054.481,180621.634
32155,0.672903776,538054.481,180611.634
32156,0.720025659,538054.481,180601.634
32158,0.677147388,538054.481,180581.634
32266,0.653044343,538054.481,179501.634
32402,0.675666213,538064.481,181141.634
32403,0.649933457,538064.481,181131.634
32404,0.750318646,538064.481,181121.634
32406,0.738819122,538064.481,181101.634
32408,0.743049502,538064.481,181081.634
32410,0.724181771,538064.481,181061.634
32412,0.718077481,538064.481,181041.634
32414,0.693983912,538064.481,181021.634
32416,0.66552186,538064.481,181001.634
32450,0.680865169,538064.481,180661.634
32452,0.668320656,538064.481,180641.634
32454,0.693851113,538064.481,180621.634
32706,0.671890199,538074.481,181101.634
32710,0.660997093,538074.481,181061.634
32713,0.664974093,538074.481,181031.634
32714,0.664238691,538074.481,181021.634
32718,0.674847126,538074.481,180981.634
32721,0.690343261,538074.481,180951.634
32722,0.652164221,538074.481,180941.634
32729,0.659844637,538074.481,180871.634
32737,0.663404703,538074.481,180791.634
32738,0.649856746,538074.481,180781.634
32746,0.649556518,538074.481,180701.634
32750,0.679390609,538074.481,180661.634
32751,0.660733104,538074.481,180651.634
32752,0.657103598,538074.481,180641.634
32754,0.685165286,538074.481,180621.634
32758,0.662775278,538074.481,180581.634
32862,0.648122132,538074.481,179541.634
32898,0.657538414,538074.481,179181.634
32902,0.648511767,538074.481,179141.634
33004,0.702711463,538084.481,181121.634
33006,0.700765908,538084.481,181101.634
