id,Visual2,x,y
43541,0.7054618,538434.481,180751.634
43543,0.712880015,538434.481,180731.634
43545,0.75602293,538434.481,180711.634
43549,0.757679224,538434.481,180671.634
43551,0.747585773,538434.481,180651.634
43553,0.773637116,538434.481,180631.634
43555,0.713843703,538434.481,180611.634
43557,0.809096098,538434.481,180591.634
43561,0.722024024,538434.481,180551.634
43562,0.709426045,538434.481,180541.634
43563,0.721908808,538434.481,180531.634
43565,0.777014554,538434.481,180511.634
43567,0.758519948,538434.481,180491.634
43569,0.848795593,538434.481,180471.634
43571,0.704112768,538434.481,180451.634
43573,0.752402365,538434.481,180431.634
43579,0.723524749,538434.481,180371.634
43583,0.733778059,538434.481,180331.634
43590,0.693571448,538434.481,180261.634
43592,0.707097411,538434.481,180241.634
43606,0.701222241,538434.481,180101.634
43607,0.778296947,538434.481,180091.634
43609,0.805636466,538434.481,180071.634
43611,0.75129658,538434.481,180051.634
43613,0.745178103,538434.481,180031.634
43635,0.746346712,538434.481,179811.634
43637,0.81377393,538434.481,179791.634
43639,0.758080363,538434.481,179771.634
43641,0.820860803,538434.481,179751.634
43643,0.770504117,538434.481,179731.634
43650,0.746055663,538434.481,179661.634
43651,0.7241593,538434.481,179651.634
43653,0.70002687,538434.481,179631.634
43654,0.707513988,538434.481,179621.634
43658,0.697583556,538434.481,179581.634
43659,0.740611076,538434.481,179571.634
43664,0.72655803,538434.481,179521.634
43679,0.71609664,538434.481,179371.634
43681,0.705193281,538434.481,179351.634
43687,0.695027113,538434.481,179291.634
43781,0.69454515,538434.481,178351.634
43807,0.718964696,538444.481,181091.634
43814,0.766369224,538444.481,181021.634
43815,0.722923636,538444.481,181011.634
43816,0.730793238,538444.481,181001.634
43818,0.719760656,538444.481,180981.634
43819,0.71582526,538444.481,180971.634
43820,0.753132701,538444.481,180961.634
43822,0.749924481,538444.481,180941.634
43823,0.802206159,538444.481,180931.634
43824,0.805891871,538444.481,180921.634
43825,0.719161153,538444.481,180911.634
43826,0.761167228,538444.481,180901.634
43827,0.697881222,538444.481,180891.634
43828,0.804170489,538444.481,180881.634
43829,0.733898759,538444.481,180871.634
43831,0.699979305,538444.481,180851.634
43832,0.772037327,538444.481,180841.634
43835,0.699735403,538444.481,180811.634
43836,0.715040207,538444.481,180801.634
43837,0.697655678,538444.481,180791.634
43840,0.702702224,538444.481,180761.634
43841,0.694762647,538444.481,180751.634
43842,0.709868729,538444.481,180741.634
43845,0.737735093,538444.481,180711.634
43848,0.827770472,538444.481,180681.634
43850,0.701092601,538444.481,180661.634
43852,0.717734694,538444.481,180641.634
43853,0.723605931,538444.481,180631.634
43856,0.771769524,538444.481,180601.634
43860,0.828083158,538444.481,180561.634
43861,0.703775942,538444.481,180551.634
43862,0.726674795,538444.481,180541.634
43864,0.736199617,538444.481,180521.634
43866,0.700992048,538444.481,180501.634
43868,0.817572713,538444.481,180481.634
43870,0.74376303,538444.481,180461.634
43871,0.725287139,538444.481,180451.634
43872,0.841529131,538444.481,180441.634
43873,0.728362978,538444.481,180431.634
43876,0.771891534,538444.481,180401.634
43881,0.714036167,538444.481,180351.634
43885,0.722844958,538444.481,180311.634
43888,0.788696885,538444.481,180281.634
43890,0.698138237,538444.481,180261.634
43892,0.767639279,538444.481,180241.634
43896,0.743948638,538444.481,180201.634
43900,0.73156333,538444.481,180161.634
43904,0.777199864,538444.481,180121.634
43909,0.746566951,538444.481,180071.634
43911,0.736496627,538444.481,180051.634
43914,0.700951695,538444.481,180021.634
43932,0.719700992,538444.481,179841.634
43935,0.767275095,538444.481,179811.634
43939,0.762533784,538444.481,179771.634
43943,0.789297223,538444.481,179731.634
43947,0.695045352,538444.481,179691.634
43951,0.733268857,538444.481,179651.634
43959,0.694716692,538444.481,179571.634
43960,0.78048718,538444.481,179561.634
43965,0.715382338,538444.481,179511.634
43966,0.703475773,538444.481,179501.634
43968,0.708633542,538444.481,179481.634
43969,0.696132123,538444.481,179471.634
43972,0.753993332,538444.481,179441.634
43974,0.712752342,538444.481,179421.634
43977,0.710939348,538444.481,179391.634
43984,0.696342707,538444.481,179321.634
43985,0.70002073,538444.481,179311.634
43988,0.702198982,538444.481,179281.634
44085,0.709950268,538444.481,178311.634
44109,0.700328171,538454.481,181071.634
44117,0.705839753,538454.481,180991.634
44130,0.698924899,538454.481,180861.634
44133,0.739174068,538454.481,180831.634
44135,0.738784313,538454.481,180811.634
44137,0.724156141,538454.481,180791.634
44138,0.735646546,538454.481,180781.634
44139,0.737952113,538454.481,180771.634
44143,0.77099961,538454.481,180731.634
44144,0.70554781,538454.481,180721.634
44145,0.712258518,538454.481,180711.634
44147,0.741978645,538454.481,180691.634
44149,0.721575141,538454.481,180671.634
44153,0.738542795,538454.481,180631.634
44155,0.708625674,538454.481,180611.634
44157,0.708235025,538454.481,180591.634
44159,0.69970876,538454.481,180571.634
44171,0.69409138,538454.481,180451.634
44174,0.725208819,538454.481,180421.634
44176,0.7184062,538454.481,180401.634
44178,0.719298482,538454.481,180381.634
44180,0.730602264,538454.481,180361.634
44181,0.754655421,538454.481,180351.634
44184,0.752915025,538454.481,180321.634
44185,0.721514225,538454.481,180311.634
44186,0.731275201,538454.481,180301.634
44187,0.713378847,538454.481,180291.634
44188,0.779190898,538454.481,180281.634
44190,0.723109186,538454.481,180261.634
44192,0.696207941,538454.481,180241.634
44194,0.7150051,538454.481,180221.634
44196,0.706489682,538454.481,180201.634
44198,0.715787292,538454.481,180181.634
44200,0.700800538,538454.481,180161.634
44202,0.705841959,538454.481,180141.634
44207,0.700126708,538454.481,180091.634
44209,0.748337328,538454.481,180071.634
44215,0.70612514,538454.481,180011.634
44233,0.712960124,538454.481,179831.634
44237,0.726925313,538454.481,179791.634
44239,0.769996643,538454.481,179771.634
44241,0.745050013,538454.481,179751.634
44242,0.695271492,538454.481,179741.634
44243,0.783151209,538454.481,179731.634
44245,0.71412766,538454.481,179711.634
44246,0.71452105,538454.481,179701.634
44247,0.735442579,538454.481,179691.634
44253,0.743498385,538454.481,179631.634
44254,0.731525898,538454.481,179621.634
44257,0.711263239,538454.481,179591.634
44260,0.751681089,538454.481,179561.634
44261,0.80592376,538454.481,179551.634
44262,0.732929111,538454.481,179541.634
44263,0.718708515,538454.481,179531.634
44270,0.704192042,538454.481,179461.634
44276,0.699551463,538454.481,179401.634
44279,0.7237643,538454.481,179371.634
44281,0.725666404,538454.481,179351.634
44290,0.718485296,538454.481,179261.634
44406,0.740761817,538464.481,181101.634
44412,0.764494836,538464.481,181041.634
44413,0.746382713,538464.481,181031.634
44414,0.803380728,538464.481,181021.634
44418,0.855691671,538464.481,180981.634
44420,0.751935244,538464.481,180961.634
44421,0.71418184,538464.481,180951.634
44422,0.841591954,538464.481,180941.634
44424,0.753077626,538464.481,180921.634
44426,0.800299525,538464.481,180901.634
44429,0.718386114,538464.481,180871.634
44430,0.796103358,538464.481,180861.634
44432,0.721416354,538464.481,180841.634
44434,0.700951755,538464.481,180821.634
44437,0.694574177,538464.481,180791.634
44438,0.724403501,538464.481,180781.634
44442,0.761250138,538464.481,180741.634
44445,0.698081076,538464.481,180711.634
44447,0.696731091,538464.481,180691.634
44448,0.754531085,538464.481,180681.634
44451,0.707117856,538464.481,180651.634
44452,0.697484076,538464.481,180641.634
44453,0.726453185,538464.481,180631.634
44455,0.709351838,538464.481,180611.634
44458,0.697568655,538464.481,180581.634
44460,0.714413881,538464.481,180561.634
44462,0.719133437,538464.481,180541.634
44464,0.772184968,538464.481,180521.634
44465,0.708277524,538464.481,180511.634
44466,0.705261946,538464.481,180501.634
44468,0.748938918,538464.481,180481.634
44469,0.765372574,538464.481,180471.634
44470,0.723358333,538464.481,180461.634
44472,0.712057829,538464.481,180441.634
44474,0.732463419,538464.481,180421.634
44475,0.736676455,538464.481,180411.634
44476,0.694280088,538464.481,180401.634
44477,0.756181121,538464.481,180391.634
44482,0.772248328,538464.481,180341.634
44484,0.723701596,538464.481,180321.634
44485,0.727918923,538464.481,180311.634
44487,0.723590851,538464.481,180291.634
44488,0.698744178,538464.481,180281.634
44490,0.786588192,538464.481,180261.634
44492,0.724761307,538464.481,180241.634
44494,0.7197842,538464.481,180221.634
44496,0.707463443,538464.481,180201.634
44500,0.698260307,538464.481,180161.634
44504,0.704597592,538464.481,180121.634
44509,0.715263605,538464.481,180071.634
44510,0.698281705,538464.481,180061.634
44511,0.73177743,538464.481,180051.634
44532,0.722821593,538464.481,179841.634
44535,0.773410082,538464.481,179811.634
44536,0.70530802,538464.481,179801.634
44538,0.731041014,538464.481,179781.634
44539,0.854625344,538464.481,179771.634
44540,0.70777297,538464.481,179761.634
44541,0.699092269,538464.481,179751.634
44543,0.794206202,538464.481,179731.634
44544,0.799355567,538464.481,179721.634
44546,0.695438504,538464.481,179701.634
44547,0.710605681,538464.481,179691.634
44550,0.741664529,538464.481,179661.634
44554,0.711970687,538464.481,179621.634
44558,0.78044486,538464.481,179581.634
44559,0.699003518,538464.481,179571.634
44560,0.768307865,538464.481,179561.634
44563,0.737072825,538464.481,179531.634
44564,0.78915143,538464.481,179521.634
44566,0.707929015,538464.481,179501.634
44567,0.70336467,538464.481,179491.634
44568,0.737819314,538464.481,179481.634
44570,0.734358072,538464.481,179461.634
44572,0.752512395,538464.481,179441.634
44574,0.786904454,538464.481,179421.634
44576,0.762418926,538464.481,179401.634
44579,0.697079659,538464.481,179371.634
44582,0.697509587,538464.481,179341.634
44584,0.727833807,538464.481,179321.634
44677,0.726112843,538464.481,178391.634
44706,0.703512073,538474.481,181101.634
44708,0.703439534,538474.481,181081.634
44715,0.71576184,538474.481,181011.634
44717,0.731626391,538474.481,180991.634
44728,0.722937226,538474.481,180881.634
44735,0.715947509,538474.481,180811.634
44737,0.81383431,538474.481,180791.634
44739,0.706360936,538474.481,180771.634
44741,0.777702034,538474.481,180751.634
44743,0.750657439,538474.481,180731.634
44745,0.768142343,538474.481,180711.634
44747,0.743217111,538474.481,180691.634
44749,0.757732868,538474.481,180671.634
44753,0.773567557,538474.481,180631.634
44755,0.701742291,538474.481,180611.634
44757,0.799455285,538474.481,180591.634
44759,0.6998142,538474.481,180571.634
44761,0.803918362,538474.481,180551.634
44765,0.800058603,538474.481,180511.634
44768,0.712556183,538474.481,180481.634
44769,0.767468095,538474.481,180471.634
44771,0.781699181,538474.481,180451.634
44773,0.833920479,538474.481,180431.634
44775,0.696640432,538474.481,180411.634
44777,0.746922493,538474.481,180391.634
44778,0.730118155,538474.481,180381.634
44783,0.715204,538474.481,180331.634
44784,0.727234602,538474.481,180321.634
44785,0.777816832,538474.481,180311.634
44787,0.703606308,538474.481,180291.634
44797,0.694031358,538474.481,180191.634
44809,0.752839684,538474.481,180071.634
44811,0.701088488,538474.481,180051.634
44837,0.738441288,538474.481,179791.634
44839,0.718582869,538474.481,179771.634
44841,0.715228438,538474.481,179751.634
44845,0.721632123,538474.481,179711.634
44849,0.695958018,538474.481,179671.634
44852,0.71771419,538474.481,179641.634
44859,0.716761589,538474.481,179571.634
44862,0.694099009,538474.481,179541.634
44865,0.710748553,538474.481,179511.634
44866,0.70332408,538474.481,179501.634
44877,0.712510824,538474.481,179391.634
45002,0.73427242,538484.481,181141.634
45004,0.693121314,538484.481,181121.634
45010,0.761978388,538484.481,181061.634
45012,0.761874795,538484.481,181041.634
45013,0.736359358,538484.481,181031.634
45015,0.715525627,538484.481,181011.634
45018,0.721032381,538484.481,180981.634
45019,0.737346947,538484.481,180971.634
45020,0.744053662,538484.481,180961.634
45023,0.769926429,538484.481,180931.634
45024,0.694442868,538484.481,180921.634
45027,0.728378832,538484.481,180891.634
45028,0.733754754,538484.481,180881.634
45030,0.693731904,538484.481,180861.634
45031,0.696151972,538484.481,180851.634
45032,0.750208616,538484.481,180841.634
45035,0.72573328,538484.481,180811.634
45036,0.696260631,538484.481,180801.634
45037,0.730122566,538484.481,180791.634
45040,0.735168338,538484.481,180761.634
45041,0.731794775,538484.481,180751.634
45042,0.766964376,538484.481,180741.634
45045,0.705916345,538484.481,180711.634
45048,0.734631419,538484.481,180681.634
45051,0.785981894,538484.481,180651.634
45052,0.745705426,538484.481,180641.634
45053,0.786534548,538484.481,180631.634
45056,0.793351293,538484.481,180601.634
45060,0.771527529,538484.481,180561.634
45064,0.812316895,538484.481,180521.634
45068,0.747327089,538484.481,180481.634
45076,0.69673574,538484.481,180401.634
45081,0.70305419,538484.481,180351.634
45082,0.727819681,538484.481,180341.634
45083,0.71430254,538484.481,180331.634
45085,0.724094689,538484.481,180311.634
45087,0.735081017,538484.481,180291.634
45088,0.751033545,538484.481,180281.634
45090,0.694082618,538484.481,180261.634
45092,0.714723527,538484.481,180241.634
45096,0.710949481,538484.481,180201.634
45100,0.719824314,538484.481,180161.634
45104,0.704113781,538484.481,180121.634
45108,0.72892946,538484.481,180081.634
45111,0.696700573,538484.481,180051.634
45113,0.769159496,538484.481,180031.634
45132,0.73687005,538484.481,179841.634
45136,0.748850346,538484.481,179801.634
45137,0.695047915,538484.481,179791.634
45140,0.736909032,538484.481,179761.634
45141,0.72220242,538484.481,179751.634
45146,0.737954199,538484.481,179701.634
45148,0.747706771,538484.481,179681.634
45154,0.698936641,538484.481,179621.634
45172,0.711722553,538484.481,179441.634
45277,0.70944643,538484.481,178391.634
45305,0.754529655,538494.481,181111.634
45329,0.721485972,538494.481,180871.634
45333,0.73180759,538494.481,180831.634
45337,0.718265057,538494.481,180791.634
45340,0.697948933,538494.481,180761.634
45341,0.769962549,538494.481,180751.634
45343,0.744279206,538494.481,180731.634
45347,0.798474431,538494.481,180691.634
45349,0.862146378,538494.481,180671.634
45350,0.786760688,538494.481,180661.634
45351,0.755463839,538494.481,180651.634
45353,0.779228568,538494.481,180631.634
45355,0.740403831,538494.481,180611.634
45357,0.708084583,538494.481,180591.634
45359,0.694748878,538494.481,180571.634
45361,0.701313615,538494.481,180551.634
45365,0.718941212,538494.481,180511.634
45368,0.700092793,538494.481,180481.634
45369,0.699503481,538494.481,180471.634
45374,0.735603929,538494.481,180421.634
45377,0.716823876,538494.481,180391.634
45378,0.711773872,538494.481,180381.634
45379,0.740118504,538494.481,180371.634
45381,0.711066008,538494.481,180351.634
45383,0.763607264,538494.481,180331.634
45384,0.70522958,538494.481,180321.634
45385,0.718494296,538494.481,180311.634
45386,0.716809988,538494.481,180301.634
45390,0.704013109,538494.481,180261.634
45392,0.721147835,538494.481,180241.634
45400,0.733562768,538494.481,180161.634
45402,0.694785357,538494.481,180141.634
45409,0.708120942,538494.481,180071.634
45432,0.703817606,538494.481,179841.634
45433,0.698375404,538494.481,179831.634
45434,0.758911014,538494.481,179821.634
45435,0.717738986,538494.481,179811.634
45437,0.712165713,538494.481,179791.634
45439,0.723020196,538494.481,179771.634
45440,0.710653841,538494.481,179761.634
45441,0.777820706,538494.481,179751.634
45444,0.735093474,538494.481,179721.634
45448,0.738402128,538494.481,179681.634
45451,0.703692973,538494.481,179651.634
45454,0.745292783,538494.481,179621.634
45461,0.747510314,538494.481,179551.634
45462,0.72681576,538494.481,179541.634
45473,0.716842175,538494.481,179431.634
45573,0.701109946,538494.481,178431.634
45585,0.716538966,538494.481,178311.634
45604,0.700485826,538504.481,181121.634
45605,0.716144323,538504.481,181111.634
45606,0.819885612,538504.481,181101.634
45607,0.711632371,538504.481,181091.634
45608,0.747226298,538504.481,181081.634
45609,0.719229758,538504.481,181071.634
45610,0.773233235,538504.481,181061.634
45612,0.739945233,538504.481,181041.634
45613,0.802593112,538504.481,181031.634
45614,0.77553308,538504.481,181021.634
45616,0.760195017,538504.481,181001.634
45618,0.855339348,538504.481,180981.634
45620,0.737792373,538504.481,180961.634
45621,0.772434831,538504.481,180951.634
45622,0.810336828,538504.481,180941.634
45623,0.698315263,538504.481,180931.634
45624,0.786229849,538504.481,180921.634
45625,0.789233088,538504.481,180911.634
45626,0.781504512,538504.481,180901.634
45628,0.781413376,538504.481,180881.634
45629,0.723706543,538504.481,180871.634
45630,0.769459009,538504.481,180861.634
45632,0.761524737,538504.481,180841.634
45636,0.746592045,538504.481,180801.634
45638,0.754933774,538504.481,180781.634
45641,0.777241588,538504.481,180751.634
45642,0.725450814,538504.481,180741.634
45643,0.717806101,538504.481,180731.634
45645,0.715259612,538504.481,180711.634
45646,0.757025421,538504.481,180701.634
45649,0.707447767,538504.481,180671.634
45658,0.72176528,538504.481,180581.634
45660,0.721910715,538504.481,180561.634
45661,0.713874102,538504.481,180551.634
45662,0.720055461,538504.481,180541.634
45664,0.699261665,538504.481,180521.634
45666,0.756700695,538504.481,180501.634
45667,0.707102358,538504.481,180491.634
45668,0.753092647,538504.481,180481.634
45670,0.802468717,538504.481,180461.634
45671,0.712246239,538504.481,180451.634
45672,0.746030927,538504.481,180441.634
45674,0.8323313,538504.481,180421.634
45677,0.73126328,538504.481,180391.634
45685,0.702842474,538504.481,180311.634
45686,0.694728792,538504.481,180301.634
45687,0.737654746,538504.481,180291.634
45688,0.767691553,538504.481,180281.634
45690,0.730900347,538504.481,180261.634
45691,0.717370808,538504.481,180251.634
45692,0.704556644,538504.481,180241.634
45693,0.695637763,538504.481,180231.634
45694,0.740419626,538504.481,180221.634
45695,0.720702291,538504.481,180211.634
45696,0.71006012,538504.481,180201.634
45698,0.7342695,538504.481,180181.634
45700,0.749746561,538504.481,180161.634
45702,0.719893336,538504.481,180141.634
45704,0.709640503,538504.481,180121.634
45708,0.702913761,538504.481,180081.634
45711,0.735332012,538504.481,180051.634
45713,0.693989277,538504.481,180031.634
45734,0.71513629,538504.481,179821.634
45736,0.750351667,538504.481,179801.634
45738,0.723795056,538504.481,179781.634
45741,0.763868093,538504.481,179751.634
45742,0.729297459,538504.481,179741.634
45743,0.711754262,538504.481,179731.634
45744,0.750080228,538504.481,179721.634
45746,0.788937569,538504.481,179701.634
45747,0.709320307,538504.481,179691.634
45748,0.728630722,538504.481,179681.634
45749,0.722349107,538504.481,179671.634
45751,0.695982218,538504.481,179651.634
45755,0.70791018,538504.481,179611.634
45758,0.71997714,538504.481,179581.634
45762,0.695119321,538504.481,179541.634
45764,0.693658352,538504.481,179521.634
45774,0.726546824,538504.481,179421.634
45783,0.700565815,538504.481,179331.634
45797,0.701127529,538504.481,179191.634
45876,0.702412426,538504.481,178401.634
45887,0.731131852,538504.481,178291.634
45908,0.716854393,538514.481,181081.634
45912,0.714753568,538514.481,181041.634
45920,0.722798586,538514.481,180961.634
45927,0.738497436,538514.481,180891.634
45928,0.69722867,538514.481,180881.634
45930,0.698185623,538514.481,180861.634
45932,0.730349958,538514.481,180841.634
45935,0.775130749,538514.481,180811.634
45937,0.797638059,538514.481,180791.634
45939,0.749083936,538514.481,180771.634
45941,0.830474257,538514.481,180751.634
45945,0.799497604,538514.481,180711.634
45947,0.758283973,538514.481,180691.634
45949,0.806267083,538514.481,180671.634
45951,0.73374784,538514.481,180651.634
45953,0.75589323,538514.481,180631.634
45957,0.758157372,538514.481,180591.634
45961,0.761538386,538514.481,180551.634
45963,0.708587825,538514.481,180531.634
45965,0.801188886,538514.481,180511.634
45967,0.755389452,538514.481,180491.634
45969,0.776160002,538514.481,180471.634
45971,0.708563685,538514.481,180451.634
45973,0.848769724,538514.481,180431.634
45976,0.733110428,538514.481,180401.634
45977,0.772261024,538514.481,180391.634
45981,0.704055429,538514.481,180351.634
45983,0.704730451,538514.481,180331.634
45985,0.739864707,538514.481,180311.634
45987,0.770632863,538514.481,180291.634
45988,0.69511652,538514.481,180281.634
45989,0.739823997,538514.481,180271.634
45990,0.698235571,538514.481,180261.634
46011,0.76040554,538514.481,180051.634
46013,0.700036526,538514.481,180031.634
46029,0.727059305,538514.481,179871.634
46036,0.723605812,538514.481,179801.634
46037,0.775475562,538514.481,179791.634
46039,0.746826649,538514.481,179771.634
46040,0.694006324,538514.481,179761.634
46041,0.778568983,538514.481,179751.634
46043,0.735189974,538514.481,179731.634
46045,0.697480798,538514.481,179711.634
46047,0.75230062,538514.481,179691.634
46049,0.75641042,538514.481,179671.634
46052,0.733260393,538514.481,179641.634
46053,0.832825303,538514.481,179631.634
46057,0.743777871,538514.481,179591.634
46059,0.703207016,538514.481,179571.634
46061,0.704152822,538514.481,179551.634
46065,0.795290291,538514.481,179511.634
46069,0.799996018,538514.481,179471.634
46073,0.736724615,538514.481,179431.634
46077,0.693193734,538514.481,179391.634
46081,0.734388649,538514.481,179351.634
46089,0.738029003,538514.481,179271.634
46173,0.718164265,538514.481,178431.634
46175,0.714269042,538514.481,178411.634
46177,0.781594396,538514.481,178391.634
46202,0.79292047,538524.481,181141.634
46203,0.699256361,538524.481,181131.634
46204,0.756393313,538524.481,181121.634
46207,0.694910049,538524.481,181091.634
46208,0.784415126,538524.481,181081.634
46211,0.699528575,538524.481,181051.634
46212,0.813648522,538524.481,181041.634
46213,0.699576497,538524.481,181031.634
46216,0.752275348,538524.481,181001.634
46218,0.784364045,538524.481,180981.634
46219,0.800675988,538524.481,180971.634
46220,0.756124079,538524.481,180961.634
46223,0.714954615,538524.481,180931.634
46224,0.755043387,538524.481,180921.634
46226,0.744140148,538524.481,180901.634
46227,0.737495542,538524.481,180891.634
46228,0.752676189,538524.481,180881.634
46230,0.719794273,538524.481,180861.634
46231,0.736021519,538524.481,180851.634
46232,0.838212371,538524.481,180841.634
46236,0.739630818,538524.481,180801.634
46237,0.720080495,538524.481,180791.634
46240,0.782964468,538524.481,180761.634
46241,0.717511415,538524.481,180751.634
46244,0.729085863,538524.481,180721.634
46245,0.748762608,538524.481,180711.634
46246,0.713528037,538524.481,180701.634
46248,0.770437896,538524.481,180681.634
46251,0.739085853,538524.481,180651.634
46253,0.736995876,538524.481,180631.634
46256,0.815283,538524.481,180601.634
46260,0.766073287,538524.481,180561.634
46263,0.698811293,538524.481,180531.634
46264,0.801515996,538524.481,180521.634
46267,0.721762061,538524.481,180491.634
46268,0.794954896,538524.481,180481.634
46269,0.697012603,538524.481,180471.634
46271,0.737016737,538524.481,180451.634
46272,0.83485496,538524.481,180441.634
46277,0.727116168,538524.481,180391.634
46280,0.693538904,538524.481,180361.634
46282,0.717305303,538524.481,180341.634
46285,0.729981542,538524.481,180311.634
46292,0.743398428,538524.481,180241.634
46296,0.779518068,538524.481,180201.634
46297,0.702010751,538524.481,180191.634
46300,0.75458771,538524.481,180161.634
46304,0.713422298,538524.481,180121.634
46308,0.750756502,538524.481,180081.634
46311,0.708390534,538524.481,180051.634
46313,0.776605487,538524.481,180031.634
46328,0.699562192,538524.481,179881.634
46332,0.705886126,538524.481,179841.634
46335,0.72115171,538524.481,179811.634
46339,0.69444406,538524.481,179771.634
46341,0.792435825,538524.481,179751.634
46344,0.749686778,538524.481,179721.634
46346,0.710531831,538524.481,179701.634
46348,0.735285878,538524.481,179681.634
46349,0.764888644,538524.481,179671.634
46356,0.773147047,538524.481,179601.634
46372,0.738795877,538524.481,179441.634
46376,0.750385225,538524.481,179401.634
46377,0.740304708,538524.481,179391.634
46384,0.713613153,538524.481,179321.634
46515,0.715856433,538534.481,181011.634
46533,0.750281453,538534.481,180831.634
46538,0.696317375,538534.481,180781.634
46541,0.731572747,538534.481,180751.634
46544,0.707395375,538534.481,180721.634
46545,0.772097349,538534.481,180711.634
46547,0.748352766,538534.481,180691.634
46550,0.697145045,538534.481,180661.634
46551,0.728509843,538534.481,180651.634
46555,0.706232607,538534.481,180611.634
46557,0.704302073,538534.481,180591.634
46565,0.714131176,538534.481,180511.634
46571,0.727845192,538534.481,180451.634
46575,0.778834343,538534.481,180411.634
46576,0.723516643,538534.481,180401.634
46579,0.747737706,538534.481,180371.634
46581,0.715398908,538534.481,180351.634
46582,0.720533609,538534.481,180341.634
46583,0.712057292,538534.481,180331.634
46585,0.73023212,538534.481,180311.634
46587,0.714168549,538534.481,180291.634
46590,0.699862838,538534.481,180261.634
46594,0.744891644,538534.481,180221.634
46595,0.70144701,538534.481,180211.634
46596,0.698062241,538534.481,180201.634
46598,0.734829187,538534.481,180181.634
46601,0.708401442,538534.481,180151.634
46602,0.744264483,538534.481,180141.634
46604,0.745339096,538534.481,180121.634
46606,0.75340116,538534.481,180101.634
46607,0.706026554,538534.481,180091.634
46609,0.769362867,538534.481,180071.634
46610,0.701143086,538534.481,180061.634
46611,0.69323504,538534.481,180051.634
46613,0.697805405,538534.481,180031.634
46615,0.703165054,538534.481,180011.634
46631,0.722240984,538534.481,179851.634
46634,0.72425586,538534.481,179821.634
46635,0.733306289,538534.481,179811.634
46639,0.735058486,538534.481,179771.634
46641,0.757282853,538534.481,179751.634
46643,0.699279666,538534.481,179731.634
46645,0.768147826,538534.481,179711.634
46649,0.789332867,538534.481,179671.634
46651,0.706402838,538534.481,179651.634
46657,0.707505941,538534.481,179591.634
46661,0.71111238,538534.481,179551.634
46663,0.720891953,538534.481,179531.634
46665,0.714763939,538534.481,179511.634
46687,0.695095658,538534.481,179291.634
46802,0.748648345,538544.481,181141.634
46806,0.827919602,538544.481,181101.634
46808,0.736663103,538544.481,181081.634
46809,0.725553691,538544.481,181071.634
46810,0.802394509,538544.481,181061.634
46812,0.719873011,538544.481,181041.634
46813,0.700347424,538544.481,181031.634
46814,0.745230973,538544.481,181021.634
46816,0.717756331,538544.481,181001.634
46818,0.791890979,538544.481,180981.634
46821,0.729173064,538544.481,180951.634
46822,0.710401535,538544.481,180941.634
46825,0.7037853,538544.481,180911.634
46826,0.833770275,538544.481,180901.634
46828,0.738235712,538544.481,180881.634
46829,0.705900669,538544.481,180871.634
46830,0.847936034,538544.481,180861.634
46832,0.791934073,538544.481,180841.634
46835,0.698108315,538544.481,180811.634
46838,0.698670387,538544.481,180781.634
46842,0.741924644,538544.481,180741.634
46845,0.751860917,538544.481,180711.634
46846,0.693608642,538544.481,180701.634
46848,0.719381273,538544.481,180681.634
46866,0.73825562,538544.481,180501.634
46868,0.751923323,538544.481,180481.634
46869,0.719400406,538544.481,180471.634
46870,0.715999961,538544.481,180461.634
46871,0.760800183,538544.481,180451.634
46872,0.777932942,538544.481,180441.634
46873,0.735175014,538544.481,180431.634
46874,0.762176752,538544.481,180421.634
46877,0.72759217,538544.481,180391.634
46878,0.7122823,538544.481,180381.634
46882,0.757194757,538544.481,180341.634
46884,0.709440827,538544.481,180321.634
46885,0.736205637,538544.481,180311.634
46886,0.749516129,538544.481,180301.634
46887,0.752881408,538544.481,180291.634
46890,0.792855144,538544.481,180261.634
46891,0.711246848,538544.481,180251.634
46892,0.75572443,538544.481,180241.634
46894,0.717397034,538544.481,180221.634
46896,0.727770269,538544.481,180201.634
46898,0.746009827,538544.481,180181.634
46899,0.698925495,538544.481,180171.634
46900,0.752882957,538544.481,180161.634
46902,0.699647784,538544.481,180141.634
46904,0.724028468,538544.481,180121.634
46907,0.724236369,538544.481,180091.634
46908,0.726150811,538544.481,180081.634
46913,0.709069192,538544.481,180031.634
46932,0.755807519,538544.481,179841.634
46936,0.771089554,538544.481,179801.634
46937,0.726609945,538544.481,179791.634
46938,0.701142192,538544.481,179781.634
46939,0.712901592,538544.481,179771.634
46940,0.771363735,538544.481,179761.634
46941,0.741129398,538544.481,179751.634
46942,0.734648883,538544.481,179741.634
46943,0.723460078,538544.481,179731.634
46944,0.771624506,538544.481,179721.634
46945,0.719363749,538544.481,179711.634
46946,0.70955795,538544.481,179701.634
46947,0.715845942,538544.481,179691.634
46948,0.760147989,538544.481,179681.634
46949,0.70514828,538544.481,179671.634
46951,0.707057953,538544.481,179651.634
46956,0.720585644,538544.481,179601.634
46959,0.716230273,538544.481,179571.634
46963,0.714429855,538544.481,179531.634
47073,0.697737575,538544.481,178431.634
47083,0.705902815,538544.481,178331.634
47119,0.702678859,538554.481,180971.634
47128,0.696271718,538554.481,180881.634
47135,0.746674299,538554.481,180811.634
47137,0.762329996,538554.481,180791.634
47139,0.740470886,538554.481,180771.634
