id,Visual1,x,y
67987,0.772523999,539244.481,179291.634
67988,0.737160861,539244.481,179281.634
67989,0.731162429,539244.481,179271.634
67991,0.750414014,539244.481,179251.634
67993,0.806602478,539244.481,179231.634
67995,0.742994606,539244.481,179211.634
67996,0.738958478,539244.481,179201.634
67997,0.74074316,539244.481,179191.634
67999,0.74838531,539244.481,179171.634
68001,0.790932775,539244.481,179151.634
68003,0.74549067,539244.481,179131.634
68005,0.750104189,539244.481,179111.634
68007,0.74673456,539244.481,179091.634
68009,0.81209296,539244.481,179071.634
68011,0.754582167,539244.481,179051.634
68012,0.752707124,539244.481,179041.634
68013,0.735319734,539244.481,179031.634
68015,0.739411891,539244.481,179011.634
68017,0.791243851,539244.481,178991.634
68019,0.759510636,539244.481,178971.634
68020,0.737158895,539244.481,178961.634
68021,0.740402699,539244.481,178951.634
68023,0.741384029,539244.481,178931.634
68025,0.803995669,539244.481,178911.634
68027,0.763592839,539244.481,178891.634
68031,0.735203266,539244.481,178851.634
68049,0.728083491,539244.481,178671.634
68051,0.746771693,539244.481,178651.634
68057,0.811342239,539244.481,178591.634
68059,0.756271005,539244.481,178571.634
68060,0.758006096,539244.481,178561.634
68061,0.794489026,539244.481,178551.634
68063,0.756404579,539244.481,178531.634
68064,0.769625545,539244.481,178521.634
68065,0.753853619,539244.481,178511.634
68069,0.743933797,539244.481,178471.634
68072,0.763740182,539244.481,178441.634
68073,0.743702233,539244.481,178431.634
68075,0.742601097,539244.481,178411.634
68076,0.757082045,539244.481,178401.634
68077,0.784814,539244.481,178391.634
68079,0.761323988,539244.481,178371.634
68080,0.768069386,539244.481,178361.634
68081,0.771452308,539244.481,178351.634
68083,0.739853799,539244.481,178331.634
68084,0.755595028,539244.481,178321.634
68085,0.758207679,539244.481,178311.634
68087,0.74599278,539244.481,178291.634
68191,0.817095041,539254.481,180251.634
68195,0.842848301,539254.481,180211.634
68197,0.791990161,539254.481,180191.634
68199,0.884304404,539254.481,180171.634
68201,0.813743472,539254.481,180151.634
68203,0.850194454,539254.481,180131.634
68205,0.794181228,539254.481,180111.634
68207,0.864011765,539254.481,180091.634
68209,0.841861725,539254.481,180071.634
68211,0.863460898,539254.481,180051.634
68213,0.82388401,539254.481,180031.634
68215,0.875163198,539254.481,180011.634
68217,0.811410129,539254.481,179991.634
68219,0.844006121,539254.481,179971.634
68221,0.819368482,539254.481,179951.634
68223,0.841895938,539254.481,179931.634
68224,0.740986884,539254.481,179921.634
68225,0.842422068,539254.481,179911.634
68227,0.842730761,539254.481,179891.634
68229,0.813724875,539254.481,179871.634
68231,0.849112213,539254.481,179851.634
68233,0.810454845,539254.481,179831.634
68235,0.837344646,539254.481,179811.634
68237,0.823270917,539254.481,179791.634
68239,0.846852064,539254.481,179771.634
68240,0.739076614,539254.481,179761.634
68241,0.835984945,539254.481,179751.634
68243,0.837690711,539254.481,179731.634
68245,0.807056069,539254.481,179711.634
68247,0.852582455,539254.481,179691.634
68249,0.814798474,539254.481,179671.634
68251,0.850068986,539254.481,179651.634
68253,0.821286201,539254.481,179631.634
68255,0.855629981,539254.481,179611.634
68257,0.838282824,539254.481,179591.634
68259,0.858278692,539254.481,179571.634
68261,0.815426469,539254.481,179551.634
68263,0.869164705,539254.481,179531.634
68265,0.81417346,539254.481,179511.634
68267,0.851544738,539254.481,179491.634
68269,0.823934436,539254.481,179471.634
68271,0.860660613,539254.481,179451.634
68273,0.838427067,539254.481,179431.634
68275,0.847928584,539254.481,179411.634
68277,0.816399455,539254.481,179391.634
68279,0.860445738,539254.481,179371.634
68281,0.806958675,539254.481,179351.634
68283,0.841794312,539254.481,179331.634
68285,0.826607466,539254.481,179311.634
68287,0.841717839,539254.481,179291.634
68288,0.74059993,539254.481,179281.634
68289,0.838599324,539254.481,179271.634
68291,0.845650852,539254.481,179251.634
68293,0.815236449,539254.481,179231.634
68295,0.846279025,539254.481,179211.634
68297,0.821365237,539254.481,179191.634
68299,0.834364951,539254.481,179171.634
68301,0.819526494,539254.481,179151.634
68303,0.845432222,539254.481,179131.634
68304,0.738286197,539254.481,179121.634
68305,0.83583039,539254.481,179111.634
68307,0.831623197,539254.481,179091.634
68309,0.807653546,539254.481,179071.634
68311,0.852249742,539254.481,179051.634
68313,0.811508775,539254.481,179031.634
68315,0.846660256,539254.481,179011.634
68317,0.8217448,539254.481,178991.634
68319,0.855259061,539254.481,178971.634
68321,0.841032565,539254.481,178951.634
68323,0.851436853,539254.481,178931.634
68325,0.820842087,539254.481,178911.634
68327,0.855422795,539254.481,178891.634
68329,0.816404343,539254.481,178871.634
68331,0.799977779,539254.481,178851.634
68333,0.792196691,539254.481,178831.634
68335,0.792737842,539254.481,178811.634
68337,0.767130971,539254.481,178791.634
68339,0.746820033,539254.481,178771.634
68341,0.740506232,539254.481,178751.634
68343,0.794208288,539254.481,178731.634
68345,0.737193942,539254.481,178711.634
68347,0.757802606,539254.481,178691.634
68349,0.792409122,539254.481,178671.634
68351,0.798853755,539254.481,178651.634
68353,0.795637012,539254.481,178631.634
68358,0.773562193,539254.481,178581.634
68362,0.769785404,539254.481,178541.634
68382,0.778345823,539254.481,178341.634
68386,0.738790452,539254.481,178301.634
68388,0.751494765,539254.481,178281.634
68490,0.764699697,539264.481,180261.634
68493,0.768570304,539264.481,180231.634
68495,0.735592484,539264.481,180211.634
68497,0.754070878,539264.481,180191.634
68498,0.804855466,539264.481,180181.634
68499,0.763802886,539264.481,180171.634
68501,0.789991021,539264.481,180151.634
68502,0.755496442,539264.481,180141.634
68503,0.799304128,539264.481,180131.634
68505,0.783175528,539264.481,180111.634
68506,0.821915686,539264.481,180101.634
68507,0.759511292,539264.481,180091.634
68509,0.801955462,539264.481,180071.634
68510,0.766327381,539264.481,180061.634
68511,0.817603707,539264.481,180051.634
68513,0.804399371,539264.481,180031.634
68514,0.82070893,539264.481,180021.634
68515,0.752203345,539264.481,180011.634
68517,0.783675909,539264.481,179991.634
68518,0.743132055,539264.481,179981.634
68519,0.805439353,539264.481,179971.634
68521,0.800666332,539264.481,179951.634
68522,0.791728854,539264.481,179941.634
68523,0.745892406,539264.481,179931.634
68525,0.780731857,539264.481,179911.634
68527,0.806183457,539264.481,179891.634
68529,0.804813325,539264.481,179871.634
68530,0.772429109,539264.481,179861.634
68531,0.747811675,539264.481,179851.634
68533,0.780421615,539264.481,179831.634
68535,0.791297972,539264.481,179811.634
68537,0.793800831,539264.481,179791.634
68538,0.777535081,539264.481,179781.634
68539,0.754864216,539264.481,179771.634
68541,0.776692152,539264.481,179751.634
68543,0.809791267,539264.481,179731.634
68545,0.797644258,539264.481,179711.634
68546,0.79148525,539264.481,179701.634
68547,0.750042915,539264.481,179691.634
68549,0.788127184,539264.481,179671.634
68550,0.744845033,539264.481,179661.634
68551,0.793473125,539264.481,179651.634
68553,0.791133046,539264.481,179631.634
68554,0.814971805,539264.481,179621.634
68555,0.747034252,539264.481,179611.634
68557,0.799233675,539264.481,179591.634
68558,0.75513339,539264.481,179581.634
68559,0.811028183,539264.481,179571.634
68561,0.808581471,539264.481,179551.634
68562,0.821210027,539264.481,179541.634
68563,0.749927998,539264.481,179531.634
68565,0.788389325,539264.481,179511.634
68566,0.76473999,539264.481,179501.634
68567,0.795589328,539264.481,179491.634
68569,0.795351028,539264.481,179471.634
68570,0.81198597,539264.481,179461.634
68571,0.758392811,539264.481,179451.634
68573,0.798303843,539264.481,179431.634
68574,0.749326706,539264.481,179421.634
68575,0.809094667,539264.481,179411.634
68577,0.80056119,539264.481,179391.634
68578,0.800657511,539264.481,179381.634
68579,0.751469672,539264.481,179371.634
68581,0.788265109,539264.481,179351.634
68582,0.735591769,539264.481,179341.634
68583,0.800683498,539264.481,179331.634
68585,0.794377387,539264.481,179311.634
68586,0.781610727,539264.481,179301.634
68587,0.745215952,539264.481,179291.634
68589,0.774448752,539264.481,179271.634
68591,0.791052818,539264.481,179251.634
68593,0.793718517,539264.481,179231.634
68594,0.76550746,539264.481,179221.634
68595,0.746167898,539264.481,179211.634
68597,0.780735373,539264.481,179191.634
68599,0.786329269,539264.481,179171.634
68601,0.783207476,539264.481,179151.634
68602,0.76713872,539264.481,179141.634
68603,0.748708308,539264.481,179131.634
68605,0.772606134,539264.481,179111.634
68607,0.802378893,539264.481,179091.634
68609,0.793761015,539264.481,179071.634
68610,0.777097106,539264.481,179061.634
68611,0.748374343,539264.481,179051.634
68613,0.78412044,539264.481,179031.634
68614,0.73351717,539264.481,179021.634
68615,0.795991063,539264.481,179011.634
68617,0.792602539,539264.481,178991.634
68618,0.807399452,539264.481,178981.634
68619,0.741164505,539264.481,178971.634
68621,0.791479945,539264.481,178951.634
68622,0.74753952,539264.481,178941.634
68623,0.805559635,539264.481,178931.634
68625,0.809696555,539264.481,178911.634
68626,0.807118177,539264.481,178901.634
68627,0.749958932,539264.481,178891.634
68629,0.795471728,539264.481,178871.634
68630,0.72968328,539264.481,178861.634
68631,0.796411037,539264.481,178851.634
68633,0.740879893,539264.481,178831.634
68634,0.775585175,539264.481,178821.634
68639,0.739203334,539264.481,178771.634
68642,0.740491986,539264.481,178741.634
68657,0.83836472,539264.481,178591.634
68660,0.75729239,539264.481,178561.634
68661,0.810950994,539264.481,178551.634
68665,0.784085274,539264.481,178511.634
68669,0.77429986,539264.481,178471.634
68673,0.762592554,539264.481,178431.634
68677,0.770964026,539264.481,178391.634
68681,0.781873524,539264.481,178351.634
68685,0.768580198,539264.481,178311.634
68797,0.824284434,539274.481,180191.634
68799,0.750572443,539274.481,180171.634
68801,0.893903613,539274.481,180151.634
68805,0.838254809,539274.481,180111.634
68807,0.741151929,539274.481,180091.634
68809,0.889302433,539274.481,180071.634
68813,0.854500651,539274.481,180031.634
68815,0.774356008,539274.481,180011.634
68817,0.880259871,539274.481,179991.634
68821,0.833448768,539274.481,179951.634
68823,0.748113215,539274.481,179931.634
68825,0.863020658,539274.481,179911.634
68829,0.82561779,539274.481,179871.634
68833,0.865324974,539274.481,179831.634
68837,0.815403461,539274.481,179791.634
68839,0.729544282,539274.481,179771.634
68841,0.848961949,539274.481,179751.634
68845,0.82440114,539274.481,179711.634
68847,0.740965962,539274.481,179691.634
68849,0.87126416,539274.481,179671.634
68853,0.829584539,539274.481,179631.634
68855,0.743746519,539274.481,179611.634
68857,0.867653489,539274.481,179591.634
68861,0.847968698,539274.481,179551.634
68863,0.751515627,539274.481,179531.634
68865,0.884880185,539274.481,179511.634
68869,0.834982395,539274.481,179471.634
68871,0.743963718,539274.481,179451.634
68873,0.871723831,539274.481,179431.634
68877,0.835427403,539274.481,179391.634
68879,0.756257296,539274.481,179371.634
68881,0.875377536,539274.481,179351.634
68885,0.828747392,539274.481,179311.634
68887,0.736192226,539274.481,179291.634
68889,0.855576873,539274.481,179271.634
68893,0.823850095,539274.481,179231.634
68897,0.857161701,539274.481,179191.634
68899,0.730391264,539274.481,179171.634
68901,0.814430118,539274.481,179151.634
68905,0.845488131,539274.481,179111.634
68909,0.81791079,539274.481,179071.634
68911,0.729680777,539274.481,179051.634
68913,0.86473161,539274.481,179031.634
68917,0.828857303,539274.481,178991.634
68919,0.741936326,539274.481,178971.634
68921,0.86671102,539274.481,178951.634
68925,0.851590276,539274.481,178911.634
68927,0.757249355,539274.481,178891.634
68929,0.884873033,539274.481,178871.634
68933,0.819391608,539274.481,178831.634
68937,0.815134168,539274.481,178791.634
68938,0.75456214,539274.481,178781.634
68941,0.761529803,539274.481,178751.634
68945,0.779833794,539274.481,178711.634
68949,0.748347938,539274.481,178671.634
68953,0.773599565,539274.481,178631.634
69095,0.728864312,539284.481,180211.634
69099,0.776132107,539284.481,180171.634
69100,0.728858471,539284.481,180161.634
69101,0.748235583,539284.481,180151.634
69103,0.822231412,539284.481,180131.634
69104,0.735885978,539284.481,180121.634
69105,0.808708549,539284.481,180111.634
69107,0.794781625,539284.481,180091.634
69109,0.784392238,539284.481,180071.634
69111,0.812236249,539284.481,180051.634
69112,0.731015682,539284.481,180041.634
69113,0.793270826,539284.481,180031.634
69115,0.784936309,539284.481,180011.634
69116,0.767268002,539284.481,180001.634
69117,0.761696458,539284.481,179991.634
69119,0.82738328,539284.481,179971.634
69121,0.818237305,539284.481,179951.634
69123,0.796604455,539284.481,179931.634
69124,0.753022134,539284.481,179921.634
69125,0.787761807,539284.481,179911.634
69127,0.784190536,539284.481,179891.634
69129,0.816336393,539284.481,179871.634
69131,0.77236712,539284.481,179851.634
69132,0.763678491,539284.481,179841.634
69133,0.767821431,539284.481,179831.634
69135,0.795621276,539284.481,179811.634
69137,0.819887936,539284.481,179791.634
69139,0.789844275,539284.481,179771.634
69140,0.731180191,539284.481,179761.634
69141,0.787330151,539284.481,179751.634
69143,0.772606015,539284.481,179731.634
69145,0.808597267,539284.481,179711.634
69147,0.776058078,539284.481,179691.634
69148,0.762981892,539284.481,179681.634
69149,0.768570781,539284.481,179671.634
69151,0.801483929,539284.481,179651.634
69153,0.816633821,539284.481,179631.634
69155,0.804038286,539284.481,179611.634
69156,0.763317347,539284.481,179601.634
69157,0.781196654,539284.481,179591.634
69159,0.778442442,539284.481,179571.634
69161,0.805688739,539284.481,179551.634
69163,0.778380156,539284.481,179531.634
69164,0.773397684,539284.481,179521.634
69165,0.750133336,539284.481,179511.634
69167,0.820110798,539284.481,179491.634
69169,0.810259342,539284.481,179471.634
69171,0.813867986,539284.481,179451.634
69172,0.756413579,539284.481,179441.634
69173,0.780672908,539284.481,179431.634
69175,0.78741169,539284.481,179411.634
69177,0.795120955,539284.481,179391.634
69179,0.783969522,539284.481,179371.634
69180,0.771413684,539284.481,179361.634
69181,0.763218641,539284.481,179351.634
69183,0.816072106,539284.481,179331.634
69185,0.818509758,539284.481,179311.634
69187,0.796245337,539284.481,179291.634
69188,0.74289763,539284.481,179281.634
69189,0.783436716,539284.481,179271.634
69191,0.77114141,539284.481,179251.634
69193,0.802760184,539284.481,179231.634
69195,0.771213233,539284.481,179211.634
69196,0.764707923,539284.481,179201.634
69197,0.758505464,539284.481,179191.634
69199,0.790410995,539284.481,179171.634
69201,0.813785553,539284.481,179151.634
69203,0.782808423,539284.481,179131.634
69205,0.782240868,539284.481,179111.634
69207,0.767326117,539284.481,179091.634
69209,0.814039826,539284.481,179071.634
69211,0.774872661,539284.481,179051.634
69212,0.759515464,539284.481,179041.634
69213,0.766422868,539284.481,179031.634
69215,0.794583976,539284.481,179011.634
69217,0.816753626,539284.481,178991.634
69219,0.792068839,539284.481,178971.634
69220,0.746685326,539284.481,178961.634
69221,0.777587414,539284.481,178951.634
69223,0.779113054,539284.481,178931.634
69225,0.801583052,539284.481,178911.634
69227,0.768105149,539284.481,178891.634
69228,0.748014212,539284.481,178881.634
69229,0.756647766,539284.481,178871.634
69231,0.803926945,539284.481,178851.634
69233,0.809984684,539284.481,178831.634
69235,0.733632743,539284.481,178811.634
69236,0.747713029,539284.481,178801.634
69237,0.736124873,539284.481,178791.634
69239,0.749142945,539284.481,178771.634
69247,0.738425374,539284.481,178691.634
69249,0.732586384,539284.481,178671.634
69257,0.808675766,539284.481,178591.634
69258,0.750955582,539284.481,178581.634
69259,0.75630641,539284.481,178571.634
69260,0.82585752,539284.481,178561.634
69261,0.753358662,539284.481,178551.634
69263,0.728721976,539284.481,178531.634
69264,0.757215619,539284.481,178521.634
69265,0.755490065,539284.481,178511.634
69266,0.728223801,539284.481,178501.634
69268,0.776121795,539284.481,178481.634
69273,0.758897185,539284.481,178431.634
69276,0.760523319,539284.481,178401.634
69281,0.733867824,539284.481,178351.634
69284,0.759996057,539284.481,178321.634
69285,0.73596859,539284.481,178311.634
69395,0.749974966,539294.481,180211.634
69402,0.748617053,539294.481,180141.634
69403,0.861781359,539294.481,180131.634
69407,0.903327823,539294.481,180091.634
69409,0.735215127,539294.481,180071.634
69411,0.857051492,539294.481,180051.634
69413,0.740307331,539294.481,180031.634
69415,0.891428709,539294.481,180011.634
69417,0.744847119,539294.481,179991.634
69419,0.83716774,539294.481,179971.634
69421,0.761333048,539294.481,179951.634
69423,0.893522799,539294.481,179931.634
69425,0.762969971,539294.481,179911.634
69427,0.851338506,539294.481,179891.634
69428,0.731383085,539294.481,179881.634
69429,0.758538604,539294.481,179871.634
69431,0.876037896,539294.481,179851.634
69433,0.764183283,539294.481,179831.634
69435,0.833298445,539294.481,179811.634
69437,0.767163754,539294.481,179791.634
69439,0.881494403,539294.481,179771.634
69441,0.757565677,539294.481,179751.634
69443,0.851155877,539294.481,179731.634
69445,0.754204869,539294.481,179711.634
69447,0.880725205,539294.481,179691.634
69449,0.754989982,539294.481,179671.634
69451,0.843270659,539294.481,179651.634
69452,0.735420406,539294.481,179641.634
69453,0.761547208,539294.481,179631.634
69455,0.896266818,539294.481,179611.634
69457,0.758511901,539294.481,179591.634
69459,0.852715611,539294.481,179571.634
69461,0.739344418,539294.481,179551.634
69463,0.8891505,539294.481,179531.634
69465,0.741503477,539294.481,179511.634
69467,0.839283288,539294.481,179491.634
69469,0.760455728,539294.481,179471.634
69471,0.905765235,539294.481,179451.634
69473,0.741728902,539294.481,179431.634
69475,0.851074696,539294.481,179411.634
69477,0.742360473,539294.481,179391.634
69479,0.882846832,539294.481,179371.634
69481,0.75040704,539294.481,179351.634
69483,0.838388085,539294.481,179331.634
69484,0.733404756,539294.481,179321.634
69485,0.765314341,539294.481,179311.634
69487,0.888564289,539294.481,179291.634
69489,0.760035992,539294.481,179271.634
69491,0.846287012,539294.481,179251.634
69493,0.760911286,539294.481,179231.634
69495,0.876308799,539294.481,179211.634
69497,0.778873682,539294.481,179191.634
69499,0.827105999,539294.481,179171.634
69500,0.729158044,539294.481,179161.634
69501,0.781179368,539294.481,179151.634
69503,0.878037751,539294.481,179131.634
69505,0.757813036,539294.481,179111.634
69507,0.846453786,539294.481,179091.634
69509,0.759527266,539294.481,179071.634
69511,0.879090428,539294.481,179051.634
69513,0.761893868,539294.481,179031.634
69515,0.842381179,539294.481,179011.634
69516,0.734701276,539294.481,179001.634
69517,0.767009616,539294.481,178991.634
69519,0.889080584,539294.481,178971.634
69521,0.762846351,539294.481,178951.634
69523,0.846523523,539294.481,178931.634
69525,0.743167996,539294.481,178911.634
69527,0.882402301,539294.481,178891.634
69529,0.748959363,539294.481,178871.634
69531,0.820747495,539294.481,178851.634
69533,0.763895512,539294.481,178831.634
69535,0.85356915,539294.481,178811.634
69538,0.733681917,539294.481,178781.634
69539,0.74232626,539294.481,178771.634
69543,0.796765327,539294.481,178731.634
69547,0.757130623,539294.481,178691.634
69551,0.766824543,539294.481,178651.634
69558,0.77559042,539294.481,178581.634
69559,0.780928612,539294.481,178571.634
69562,0.759392619,539294.481,178541.634
69563,0.768695235,539294.481,178531.634
69566,0.764185667,539294.481,178501.634
69567,0.744321942,539294.481,178491.634
69571,0.765424967,539294.481,178451.634
69694,0.752601624,539304.481,180221.634
69698,0.77902472,539304.481,180181.634
69702,0.732713938,539304.481,180141.634
69703,0.743137181,539304.481,180131.634
69705,0.812150002,539304.481,180111.634
69706,0.816757798,539304.481,180101.634
69707,0.734972179,539304.481,180091.634
69709,0.746848285,539304.481,180071.634
69710,0.783972502,539304.481,180061.634
69711,0.793604851,539304.481,180051.634
69713,0.801892698,539304.481,180031.634
69714,0.826426446,539304.481,180021.634
69715,0.755668879,539304.481,180011.634
69717,0.749060869,539304.481,179991.634
69718,0.792598724,539304.481,179981.634
69719,0.791383266,539304.481,179971.634
69721,0.798820257,539304.481,179951.634
69722,0.794976473,539304.481,179941.634
69723,0.755281687,539304.481,179931.634
69725,0.759398937,539304.481,179911.634
69726,0.741332293,539304.481,179901.634
69727,0.813743591,539304.481,179891.634
69729,0.799912632,539304.481,179871.634
69730,0.788315773,539304.481,179861.634
69731,0.753704786,539304.481,179851.634
69733,0.756592572,539304.481,179831.634
69734,0.759510636,539304.481,179821.634
69735,0.797965407,539304.481,179811.634
69737,0.796537817,539304.481,179791.634
69738,0.775006413,539304.481,179781.634
69739,0.757268131,539304.481,179771.634
69741,0.765982151,539304.481,179751.634
69742,0.75343585,539304.481,179741.634
69743,0.8109622,539304.481,179731.634
69745,0.797851801,539304.481,179711.634
69746,0.802344203,539304.481,179701.634
69747,0.752627492,539304.481,179691.634
69749,0.760078073,539304.481,179671.634
69750,0.77836132,539304.481,179661.634
69751,0.804210961,539304.481,179651.634
69753,0.799327493,539304.481,179631.634
69754,0.809889793,539304.481,179621.634
69755,0.746949315,539304.481,179611.634
69757,0.755008698,539304.481,179591.634
69758,0.768463016,539304.481,179581.634
69759,0.808704317,539304.481,179571.634
69761,0.799363136,539304.481,179551.634
69762,0.821687877,539304.481,179541.634
69763,0.748691797,539304.481,179531.634
69765,0.74889183,539304.481,179511.634
69766,0.794915795,539304.481,179501.634
69767,0.799797297,539304.481,179491.634
69769,0.800186753,539304.481,179471.634
69770,0.816102743,539304.481,179461.634
69771,0.740388036,539304.481,179451.634
69773,0.763542056,539304.481,179431.634
69774,0.775662363,539304.481,179421.634
69775,0.806411266,539304.481,179411.634
69777,0.79410702,539304.481,179391.634
69778,0.820304394,539304.481,179381.634
69779,0.765749335,539304.481,179371.634
69781,0.748563409,539304.481,179351.634
69782,0.775851846,539304.481,179341.634
69783,0.805005193,539304.481,179331.634
69785,0.800011277,539304.481,179311.634
69786,0.792420864,539304.481,179301.634
69787,0.748794138,539304.481,179291.634
69789,0.758429646,539304.481,179271.634
69790,0.736071467,539304.481,179261.634
69791,0.810466409,539304.481,179251.634
69793,0.790401816,539304.481,179231.634
69794,0.778693497,539304.481,179221.634
69795,0.742588103,539304.481,179211.634
69797,0.754282832,539304.481,179191.634
69798,0.750856817,539304.481,179181.634
69799,0.800815761,539304.481,179171.634
69801,0.798531473,539304.481,179151.634
69802,0.769600511,539304.481,179141.634
69803,0.756160259,539304.481,179131.634
69805,0.762228012,539304.481,179111.634
69806,0.741907299,539304.481,179101.634
69807,0.808178663,539304.481,179091.634
69809,0.797887444,539304.481,179071.634
69810,0.790986061,539304.481,179061.634
69811,0.757182956,539304.481,179051.634
69813,0.761944532,539304.481,179031.634
69814,0.768255591,539304.481,179021.634
69815,0.802862406,539304.481,179011.634
69817,0.79579854,539304.481,178991.634
69818,0.808615685,539304.481,178981.634
69819,0.740638316,539304.481,178971.634
69821,0.752951443,539304.481,178951.634
69822,0.763005495,539304.481,178941.634
69823,0.802440405,539304.481,178931.634
69825,0.799541831,539304.481,178911.634
69826,0.80824101,539304.481,178901.634
69827,0.750848532,539304.481,178891.634
69829,0.740776598,539304.481,178871.634
69830,0.779893219,539304.481,178861.634
69831,0.807463706,539304.481,178851.634
69833,0.787263393,539304.481,178831.634
69834,0.767017543,539304.481,178821.634
69835,0.74236995,539304.481,178811.634
69839,0.763192713,539304.481,178771.634
69841,0.734437943,539304.481,178751.634
69842,0.740190983,539304.481,178741.634
69847,0.738827646,539304.481,178691.634
69857,0.809828043,539304.481,178591.634
69859,0.742460966,539304.481,178571.634
69861,0.858101845,539304.481,178551.634
69862,0.753878832,539304.481,178541.634
69864,0.748300672,539304.481,178521.634
69865,0.777542353,539304.481,178511.634
69869,0.795602739,539304.481,178471.634
69870,0.744094014,539304.481,178461.634
69872,0.731500208,539304.481,178441.634
69873,0.73193717,539304.481,178431.634
69877,0.762106061,539304.481,178391.634
69997,0.734362245,539314.481,180191.634
70001,0.785740912,539314.481,180151.634
70003,0.777327001,539314.481,180131.634
70005,0.854055047,539314.481,180111.634
70007,0.741100073,539314.481,180091.634
70009,0.82763207,539314.481,180071.634
70011,0.786586523,539314.481,180051.634
70013,0.893886805,539314.481,180031.634
70015,0.742932796,539314.481,180011.634
70017,0.833704114,539314.481,179991.634
70019,0.759908795,539314.481,179971.634
70021,0.861817718,539314.481,179951.634
70023,0.752485037,539314.481,179931.634
70025,0.832142472,539314.481,179911.634
70027,0.779043913,539314.481,179891.634
70029,0.857101083,539314.481,179871.634
70031,0.751292229,539314.481,179851.634
70033,0.811835408,539314.481,179831.634
70035,0.739784122,539314.481,179811.634
70037,0.843541861,539314.481,179791.634
70039,0.731473565,539314.481,179771.634
70041,0.836019635,539314.481,179751.634
70043,0.773260713,539314.481,179731.634
70045,0.856388092,539314.481,179711.634
70047,0.742802978,539314.481,179691.634
70049,0.819470227,539314.481,179671.634
70051,0.753371835,539314.481,179651.634
70053,0.850960076,539314.481,179631.634
70055,0.743052602,539314.481,179611.634
70057,0.841504574,539314.481,179591.634
70059,0.786642313,539314.481,179571.634
70061,0.876653552,539314.481,179551.634
70063,0.749010682,539314.481,179531.634
70065,0.821421862,539314.481,179511.634
70067,0.750102818,539314.481,179491.634
70069,0.872818828,539314.481,179471.634
70071,0.749923587,539314.481,179451.634
70073,0.850788951,539314.481,179431.634
70075,0.792367637,539314.481,179411.634
70077,0.877412081,539314.481,179391.634
70079,0.752139568,539314.481,179371.634
70081,0.827976167,539314.481,179351.634
70083,0.75284338,539314.481,179331.634
70085,0.854860604,539314.481,179311.634
70087,0.751365185,539314.481,179291.634
70089,0.834427416,539314.481,179271.634
70091,0.77702415,539314.481,179251.634
70093,0.851067662,539314.481,179231.634
70095,0.749636889,539314.481,179211.634
70097,0.812488079,539314.481,179191.634
70099,0.754441857,539314.481,179171.634
70101,0.83374387,539314.481,179151.634
70103,0.740595222,539314.481,179131.634
70105,0.83816576,539314.481,179111.634
70107,0.771665573,539314.481,179091.634
70109,0.852146149,539314.481,179071.634
70111,0.739125252,539314.481,179051.634
70113,0.819278002,539314.481,179031.634
70115,0.743836462,539314.481,179011.634
70117,0.851195037,539314.481,178991.634
70119,0.74383384,539314.481,178971.634
70121,0.844879746,539314.481,178951.634
70123,0.782556534,539314.481,178931.634
70125,0.877976418,539314.481,178911.634
70127,0.749395609,539314.481,178891.634
70129,0.831569076,539314.481,178871.634
70131,0.74169755,539314.481,178851.634
70133,0.85611856,539314.481,178831.634
70137,0.820538759,539314.481,178791.634
70141,0.818331599,539314.481,178751.634
70145,0.756526887,539314.481,178711.634
70149,0.752148926,539314.481,178671.634
70153,0.749049008,539314.481,178631.634
70300,0.796658695,539324.481,180161.634
70303,0.753626406,539324.481,180131.634
70307,0.817802012,539324.481,180091.634
70308,0.761016607,539324.481,180081.634
70309,0.744172513,539324.481,180071.634
70311,0.786103845,539324.481,180051.634
70313,0.796613336,539324.481,180031.634
70315,0.801851034,539324.481,180011.634
70316,0.776937783,539324.481,180001.634
70319,0.786290884,539324.481,179971.634
70321,0.770740867,539324.481,179951.634
70323,0.77938664,539324.481,179931.634
70324,0.77553302,539324.481,179921.634
70325,0.754282236,539324.481,179911.634
70327,0.784959495,539324.481,179891.634
70329,0.810097575,539324.481,179871.634
70331,0.745326102,539324.481,179851.634
70332,0.750338554,539324.481,179841.634
70333,0.745542467,539324.481,179831.634
70335,0.759540915,539324.481,179811.634
70337,0.770244777,539324.481,179791.634
70339,0.7823174,539324.481,179771.634
70340,0.744458675,539324.481,179761.634
70341,0.767609835,539324.481,179751.634
70343,0.778104901,539324.481,179731.634
70345,0.818789124,539324.481,179711.634
70347,0.751656651,539324.481,179691.634
70348,0.74802798,539324.481,179681.634
70349,0.738836288,539324.481,179671.634
70351,0.764997959,539324.481,179651.634
70353,0.772695422,539324.481,179631.634
70355,0.783822656,539324.481,179611.634
70356,0.782351613,539324.481,179601.634
70357,0.757628679,539324.481,179591.634
70359,0.777207494,539324.481,179571.634
70361,0.805566669,539324.481,179551.634
70363,0.769415915,539324.481,179531.634
70364,0.776296556,539324.481,179521.634
70365,0.737974465,539324.481,179511.634
70367,0.766707659,539324.481,179491.634
70369,0.757283568,539324.481,179471.634
70371,0.804242849,539324.481,179451.634
70372,0.777189255,539324.481,179441.634
70373,0.752179861,539324.481,179431.634
70375,0.793638825,539324.481,179411.634
70377,0.817421615,539324.481,179391.634
70379,0.777741849,539324.481,179371.634
