id,Sound,x,y
5773,0.663766801,537174.481,180431.634
5774,0.634041548,537174.481,180421.634
5775,0.622320056,537174.481,180411.634
5776,0.659487128,537174.481,180401.634
5777,0.607640326,537174.481,180391.634
5781,0.75714469,537174.481,180351.634
5783,0.645517588,537174.481,180331.634
5785,0.615952075,537174.481,180311.634
5786,0.616792619,537174.481,180301.634
5788,0.615600765,537174.481,180281.634
5817,0.65809083,537174.481,179991.634
5822,0.600070775,537174.481,179941.634
5824,0.616057992,537174.481,179921.634
5826,0.620567739,537174.481,179901.634
5829,0.612772465,537174.481,179871.634
5833,0.612250507,537174.481,179831.634
5837,0.612508059,537174.481,179791.634
5849,0.612332463,537174.481,179671.634
5853,0.601068079,537174.481,179631.634
5862,0.621645808,537174.481,179541.634
5913,0.615079343,537174.481,179031.634
5917,0.659816325,537174.481,178991.634
5918,0.629636109,537174.481,178981.634
5922,0.614797711,537174.481,178941.634
5925,0.797568679,537174.481,178911.634
5926,0.660689771,537174.481,178901.634
5928,0.60380888,537174.481,178881.634
5931,0.602357328,537174.481,178851.634
5939,0.657089591,537174.481,178771.634
5940,0.609558761,537174.481,178761.634
5941,0.666981995,537174.481,178751.634
5942,0.756637931,537174.481,178741.634
5944,0.654150486,537174.481,178721.634
5957,0.645118713,537174.481,178591.634
5960,0.777521372,537174.481,178561.634
5962,0.604097307,537174.481,178541.634
5964,0.609145463,537174.481,178521.634
5966,0.642301559,537174.481,178501.634
5968,0.693502247,537174.481,178481.634
5969,0.726842821,537174.481,178471.634
5972,0.867099285,537174.481,178441.634
5973,0.623473644,537174.481,178431.634
5974,0.626643002,537174.481,178421.634
5976,0.793954015,537174.481,178401.634
5977,0.692598879,537174.481,178391.634
5980,0.681631446,537174.481,178361.634
6006,0.669553816,537184.481,181101.634
6015,0.675577462,537184.481,181011.634
6016,0.63849479,537184.481,181001.634
6017,0.660250306,537184.481,180991.634
6018,0.605497301,537184.481,180981.634
6019,0.610137999,537184.481,180971.634
6020,0.601601124,537184.481,180961.634
6022,0.622999072,537184.481,180941.634
6023,0.656593502,537184.481,180931.634
6048,0.627368093,537184.481,180681.634
6054,0.670986891,537184.481,180621.634
6055,0.625642657,537184.481,180611.634
6060,0.70479393,537184.481,180561.634
6062,0.614101887,537184.481,180541.634
6064,0.649741173,537184.481,180521.634
6066,0.656121135,537184.481,180501.634
6067,0.647779763,537184.481,180491.634
6068,0.61257422,537184.481,180481.634
6072,0.723137915,537184.481,180441.634
6074,0.731946588,537184.481,180421.634
6075,0.692111135,537184.481,180411.634
6076,0.755049944,537184.481,180401.634
6078,0.680486321,537184.481,180381.634
6080,0.637431085,537184.481,180361.634
6117,0.614113569,537184.481,179991.634
6122,0.628119349,537184.481,179941.634
6127,0.605151534,537184.481,179891.634
6132,0.601482093,537184.481,179841.634
6136,0.660617173,537184.481,179801.634
6140,0.678669274,537184.481,179761.634
6164,0.668653965,537184.481,179521.634
6168,0.613141537,537184.481,179481.634
6172,0.618751407,537184.481,179441.634
6179,0.652943611,537184.481,179371.634
6180,0.617465079,537184.481,179361.634
6186,0.603860676,537184.481,179301.634
6204,0.616752088,537184.481,179121.634
6207,0.601654291,537184.481,179091.634
6212,0.607509017,537184.481,179041.634
6220,0.661368668,537184.481,178961.634
6223,0.616571486,537184.481,178931.634
6226,0.690072477,537184.481,178901.634
6230,0.627674341,537184.481,178861.634
6232,0.65022409,537184.481,178841.634
6238,0.661197603,537184.481,178781.634
6240,0.645410061,537184.481,178761.634
6242,0.676454067,537184.481,178741.634
6243,0.651856601,537184.481,178731.634
6244,0.762047648,537184.481,178721.634
6246,0.658349216,537184.481,178701.634
6258,0.725110412,537184.481,178581.634
6260,0.671798706,537184.481,178561.634
6261,0.611949325,537184.481,178551.634
6266,0.629552245,537184.481,178501.634
6267,0.67494899,537184.481,178491.634
6268,0.666652918,537184.481,178481.634
6272,0.795862675,537184.481,178441.634
6273,0.645856738,537184.481,178431.634
6276,0.641997099,537184.481,178401.634
6280,0.695201397,537184.481,178361.634
6282,0.600393713,537184.481,178341.634
6306,0.618652821,537194.481,181101.634
6313,0.602954507,537194.481,181031.634
6319,0.694884419,537194.481,180971.634
6320,0.609336853,537194.481,180961.634
6321,0.616790056,537194.481,180951.634
6353,0.604308963,537194.481,180631.634
6354,0.639762402,537194.481,180621.634
6355,0.621453404,537194.481,180611.634
6357,0.653000116,537194.481,180591.634
6361,0.696849942,537194.481,180551.634
6362,0.627489686,537194.481,180541.634
6364,0.666797876,537194.481,180521.634
6369,0.618299901,537194.481,180471.634
6385,0.670203686,537194.481,180311.634
6393,0.611249804,537194.481,180231.634
6419,0.621280015,537194.481,179971.634
6433,0.666390657,537194.481,179831.634
6438,0.622228861,537194.481,179781.634
6465,0.613483071,537194.481,179511.634
6477,0.603386045,537194.481,179391.634
6489,0.620525837,537194.481,179271.634
6520,0.60225451,537194.481,178961.634
6521,0.660766423,537194.481,178951.634
6526,0.640466154,537194.481,178901.634
6541,0.599931002,537194.481,178751.634
6542,0.602475345,537194.481,178741.634
6549,0.628631651,537194.481,178671.634
6550,0.619006813,537194.481,178661.634
6558,0.66641885,537194.481,178581.634
6560,0.724372804,537194.481,178561.634
6562,0.736031771,537194.481,178541.634
6564,0.601219058,537194.481,178521.634
6566,0.664844275,537194.481,178501.634
6570,0.619886458,537194.481,178461.634
6574,0.789143503,537194.481,178421.634
6576,0.781831622,537194.481,178401.634
6578,0.831406057,537194.481,178381.634
6579,0.608712077,537194.481,178371.634
6580,0.692104042,537194.481,178361.634
6582,0.686937749,537194.481,178341.634
6606,0.647480845,537204.481,181101.634
6616,0.666261911,537204.481,181001.634
6617,0.602040887,537204.481,180991.634
6619,0.64398694,537204.481,180971.634
6654,0.645531058,537204.481,180621.634
6658,0.667052388,537204.481,180581.634
6659,0.698636651,537204.481,180571.634
6660,0.607347369,537204.481,180561.634
6674,0.665891469,537204.481,180421.634
6675,0.798011661,537204.481,180411.634
6676,0.686547756,537204.481,180401.634
6678,0.763344646,537204.481,180381.634
6679,0.718804777,537204.481,180371.634
6681,0.678025007,537204.481,180351.634
6686,0.66289115,537204.481,180301.634
6690,0.742061377,537204.481,180261.634
6691,0.632253408,537204.481,180251.634
6718,0.59906435,537204.481,179981.634
6722,0.613074362,537204.481,179941.634
6726,0.605656028,537204.481,179901.634
6754,0.606530428,537204.481,179621.634
6764,0.623081625,537204.481,179521.634
6766,0.629323602,537204.481,179501.634
6767,0.647521734,537204.481,179491.634
6769,0.608076572,537204.481,179471.634
6780,0.613486707,537204.481,179361.634
6786,0.621171653,537204.481,179301.634
6788,0.630101025,537204.481,179281.634
6823,0.617997885,537204.481,178931.634
6825,0.609251857,537204.481,178911.634
6831,0.683849514,537204.481,178851.634
6839,0.656942427,537204.481,178771.634
6840,0.608089447,537204.481,178761.634
6842,0.795645595,537204.481,178741.634
6843,0.606055558,537204.481,178731.634
6845,0.611122608,537204.481,178711.634
6846,0.60336113,537204.481,178701.634
6847,0.658461213,537204.481,178691.634
6848,0.6302526,537204.481,178681.634
6857,0.683743596,537204.481,178591.634
6861,0.658398509,537204.481,178551.634
6871,0.658671498,537204.481,178451.634
6872,0.619113207,537204.481,178441.634
6875,0.699896932,537204.481,178411.634
6876,0.672705948,537204.481,178401.634
6877,0.702940583,537204.481,178391.634
6878,0.648029327,537204.481,178381.634
6879,0.603182435,537204.481,178371.634
6881,0.604101837,537204.481,178351.634
6883,0.619382143,537204.481,178331.634
6905,0.6564852,537214.481,181111.634
6915,0.615914047,537214.481,181011.634
6917,0.609413028,537214.481,180991.634
6919,0.630564094,537214.481,180971.634
6920,0.603712499,537214.481,180961.634
6921,0.63480711,537214.481,180951.634
6937,0.655838013,537214.481,180791.634
6957,0.610803485,537214.481,180591.634
6958,0.70275563,537214.481,180581.634
6961,0.65700078,537214.481,180551.634
6962,0.671210527,537214.481,180541.634
6963,0.663176417,537214.481,180531.634
6974,0.625519872,537214.481,180421.634
6976,0.725464225,537214.481,180401.634
6977,0.721036077,537214.481,180391.634
6978,0.818919539,537214.481,180381.634
6979,0.656531334,537214.481,180371.634
6980,0.71580106,537214.481,180361.634
6981,0.62875247,537214.481,180351.634
6982,0.600977182,537214.481,180341.634
6983,0.618322849,537214.481,180331.634
6984,0.643522322,537214.481,180321.634
6988,0.64291048,537214.481,180281.634
6989,0.664047003,537214.481,180271.634
6990,0.631917715,537214.481,180261.634
6994,0.613194704,537214.481,180221.634
7003,0.603535354,537214.481,180131.634
7017,0.622691631,537214.481,179991.634
7022,0.624159753,537214.481,179941.634
7024,0.614872634,537214.481,179921.634
7050,0.628065526,537214.481,179661.634
7057,0.609481037,537214.481,179591.634
7074,0.636245608,537214.481,179421.634
7077,0.6089499,537214.481,179391.634
7081,0.634092867,537214.481,179351.634
7085,0.628102183,537214.481,179311.634
7127,0.603124142,537214.481,178891.634
7129,0.750433564,537214.481,178871.634
7130,0.627318323,537214.481,178861.634
7134,0.635595202,537214.481,178821.634
7141,0.655300558,537214.481,178751.634
7142,0.651735425,537214.481,178741.634
7144,0.615326405,537214.481,178721.634
7145,0.696715713,537214.481,178711.634
7146,0.698114038,537214.481,178701.634
7160,0.690957785,537214.481,178561.634
7162,0.614965677,537214.481,178541.634
7164,0.618571281,537214.481,178521.634
7165,0.648449302,537214.481,178511.634
7168,0.693446696,537214.481,178481.634
7169,0.606378376,537214.481,178471.634
7171,0.611037076,537214.481,178451.634
7172,0.755221486,537214.481,178441.634
7173,0.609433174,537214.481,178431.634
7174,0.693786204,537214.481,178421.634
7176,0.857938588,537214.481,178401.634
7177,0.684725523,537214.481,178391.634
7178,0.685284615,537214.481,178381.634
7180,0.672599316,537214.481,178361.634
7184,0.627345383,537214.481,178321.634
7185,0.610167384,537214.481,178311.634
7219,0.707082987,537224.481,180971.634
7227,0.624422133,537224.481,180891.634
7228,0.659212887,537224.481,180881.634
7231,0.600023091,537224.481,180851.634
7236,0.605762661,537224.481,180801.634
7245,0.611111224,537224.481,180711.634
7248,0.614359498,537224.481,180681.634
7252,0.629042745,537224.481,180641.634
7254,0.731433868,537224.481,180621.634
7255,0.683128834,537224.481,180611.634
7258,0.75734061,537224.481,180581.634
7260,0.685091197,537224.481,180561.634
7272,0.634453177,537224.481,180441.634
7274,0.615712166,537224.481,180421.634
7276,0.794634104,537224.481,180401.634
7278,0.76298511,537224.481,180381.634
7279,0.652302086,537224.481,180371.634
7280,0.631102383,537224.481,180361.634
7282,0.691957414,537224.481,180341.634
7285,0.615267932,537224.481,180311.634
7286,0.678581119,537224.481,180301.634
7288,0.61956346,537224.481,180281.634
7290,0.701053619,537224.481,180261.634
7292,0.626839757,537224.481,180241.634
7302,0.616400301,537224.481,180141.634
7312,0.646246672,537224.481,180041.634
7315,0.625309289,537224.481,180011.634
7318,0.623020709,537224.481,179981.634
7322,0.704791248,537224.481,179941.634
7323,0.617932975,537224.481,179931.634
7335,0.601945519,537224.481,179811.634
7350,0.641953945,537224.481,179661.634
7363,0.616840363,537224.481,179531.634
7374,0.672569811,537224.481,179421.634
7376,0.623260617,537224.481,179401.634
7379,0.608701766,537224.481,179371.634
7380,0.604787946,537224.481,179361.634
7382,0.603980541,537224.481,179341.634
7388,0.606388688,537224.481,179281.634
7427,0.699453115,537224.481,178891.634
7430,0.622449994,537224.481,178861.634
7439,0.638334751,537224.481,178771.634
7440,0.673861027,537224.481,178761.634
7442,0.660531282,537224.481,178741.634
7444,0.700404644,537224.481,178721.634
7446,0.704696953,537224.481,178701.634
7449,0.604550958,537224.481,178671.634
7450,0.620049953,537224.481,178661.634
7458,0.630907238,537224.481,178581.634
7460,0.601982415,537224.481,178561.634
7464,0.656354785,537224.481,178521.634
7465,0.617462277,537224.481,178511.634
7466,0.620691419,537224.481,178501.634
7468,0.651451588,537224.481,178481.634
7470,0.647580087,537224.481,178461.634
7472,0.674970984,537224.481,178441.634
7474,0.694799125,537224.481,178421.634
7475,0.649168491,537224.481,178411.634
7476,0.788380325,537224.481,178401.634
7480,0.605159163,537224.481,178361.634
7519,0.68162626,537234.481,180971.634
7521,0.631613672,537234.481,180951.634
7525,0.611350536,537234.481,180911.634
7548,0.607424259,537234.481,180681.634
7549,0.643055022,537234.481,180671.634
7555,0.702541947,537234.481,180611.634
7557,0.757714033,537234.481,180591.634
7578,0.64602977,537234.481,180381.634
7582,0.734044611,537234.481,180341.634
7583,0.606618881,537234.481,180331.634
7585,0.655944169,537234.481,180311.634
7586,0.695040703,537234.481,180301.634
7588,0.603367627,537234.481,180281.634
7613,0.661266029,537234.481,180031.634
7619,0.61354363,537234.481,179971.634
7621,0.655735672,537234.481,179951.634
7623,0.665268958,537234.481,179931.634
7626,0.60221839,537234.481,179901.634
7630,0.611308396,537234.481,179861.634
7667,0.675751865,537234.481,179491.634
7677,0.642414808,537234.481,179391.634
7715,0.629276752,537234.481,179011.634
7733,0.611174524,537234.481,178831.634
7738,0.668763101,537234.481,178781.634
7743,0.614594162,537234.481,178731.634
7753,0.603444457,537234.481,178631.634
7758,0.622218013,537234.481,178581.634
7762,0.659056425,537234.481,178541.634
7764,0.651427388,537234.481,178521.634
7766,0.650637984,537234.481,178501.634
7768,0.620929658,537234.481,178481.634
7770,0.691716194,537234.481,178461.634
7771,0.614317477,537234.481,178451.634
7772,0.646452188,537234.481,178441.634
7774,0.719921589,537234.481,178421.634
7776,0.725389004,537234.481,178401.634
7778,0.635236919,537234.481,178381.634
7780,0.617233157,537234.481,178361.634
7782,0.634192228,537234.481,178341.634
7804,0.613549709,537244.481,181121.634
7822,0.648866534,537244.481,180941.634
7828,0.602857411,537244.481,180881.634
7836,0.646876276,537244.481,180801.634
7852,0.63597852,537244.481,180641.634
7854,0.779026628,537244.481,180621.634
7858,0.611530483,537244.481,180581.634
7859,0.680623472,537244.481,180571.634
7874,0.742553473,537244.481,180421.634
7875,0.694652855,537244.481,180411.634
7876,0.680289984,537244.481,180401.634
7877,0.624916553,537244.481,180391.634
7878,0.653233945,537244.481,180381.634
7879,0.748940885,537244.481,180371.634
7881,0.67361021,537244.481,180351.634
7886,0.772039771,537244.481,180301.634
7889,0.608732581,537244.481,180271.634
7890,0.723254204,537244.481,180261.634
7891,0.622824192,537244.481,180251.634
7894,0.61997211,537244.481,180221.634
7902,0.62088728,537244.481,180141.634
7912,0.637055874,537244.481,180041.634
7918,0.672479272,537244.481,179981.634
7921,0.608045518,537244.481,179951.634
7922,0.695993483,537244.481,179941.634
7924,0.668817997,537244.481,179921.634
7927,0.632978618,537244.481,179891.634
7929,0.625556707,537244.481,179871.634
7930,0.614258528,537244.481,179861.634
7932,0.602158964,537244.481,179841.634
7946,0.629951119,537244.481,179701.634
7963,0.649268031,537244.481,179531.634
7966,0.672340572,537244.481,179501.634
7970,0.656541586,537244.481,179461.634
8014,0.663083732,537244.481,179021.634
8018,0.62861675,537244.481,178981.634
8036,0.611546218,537244.481,178801.634
8047,0.622775316,537244.481,178691.634
8050,0.65217942,537244.481,178661.634
8069,0.618031681,537244.481,178471.634
8072,0.602300465,537244.481,178441.634
8073,0.61393249,537244.481,178431.634
8074,0.65883702,537244.481,178421.634
8075,0.681356668,537244.481,178411.634
8077,0.720448136,537244.481,178391.634
8084,0.604407132,537244.481,178321.634
8105,0.61973983,537254.481,181111.634
8117,0.706561208,537254.481,180991.634
8118,0.612189949,537254.481,180981.634
8119,0.635350585,537254.481,180971.634
8120,0.619567454,537254.481,180961.634
8137,0.613674879,537254.481,180791.634
8149,0.628266335,537254.481,180671.634
8152,0.64626956,537254.481,180641.634
8155,0.617316842,537254.481,180611.634
8156,0.667149663,537254.481,180601.634
8157,0.698251843,537254.481,180591.634
8158,0.68904984,537254.481,180581.634
8162,0.612238646,537254.481,180541.634
8173,0.688837707,537254.481,180431.634
8174,0.701055706,537254.481,180421.634
8176,0.650392711,537254.481,180401.634
8177,0.636565983,537254.481,180391.634
